timestamp,actual_power,ideal_power,deficit,deficit_trend,seasonal,events,performance_ratio,is_anomaly,ghi,air_temp
2021-10-15 17:00:00,228.99609375,-79.54265732140497,-308.538751071405,-4672.017481544898,4207.4048528360945,156.07387763739825,-2.8789454665835366,False,26.2,12.9
2021-10-16 05:00:00,0.06640625,-95.4024071351605,-95.4688133851605,-4672.027595886885,4211.59701148937,364.9617710123548,-0.0006960720181613104,False,27.4,10.6
2021-10-16 06:00:00,0.0,-39.442587053349065,-39.442587053349065,-4672.028438748717,4211.59701148937,420.9888402059987,-0.0,False,144.0,11.2
2021-10-16 07:00:00,2.1171875,92.72328754123302,90.60610004123302,-4672.029281610549,4211.59701148937,551.0383701624123,0.022833149287434754,False,285.3,11.9
2021-10-16 08:00:00,80.68229166670062,228.63607059656997,147.95377892986934,-4672.030124472381,4211.59701148937,608.3868919128809,0.35288368354344646,False,425.2,12.7
2021-10-16 09:00:00,270.1927083332994,301.0765432741037,30.88383494080432,-4672.030967334214,4211.59701148937,491.31779078564887,0.8974190017463824,False,499.7,13.2
2021-10-16 10:00:00,380.349609375,392.02929233937306,11.679682964373058,-4672.0318101960465,4211.59701148937,472.11448167104936,0.9702046418538971,False,610.6,14.3
2021-10-16 11:00:00,612.154296875,418.1601211348736,-193.99417574012642,-4672.032653057879,4211.59701148937,266.4414658283822,1.4639196853443388,False,712.8,15.2
2021-10-16 12:00:00,962.650390625,444.2050435666697,-518.4453470583303,-4672.033495919711,4211.59701148937,-58.0088626279894,2.1671258294812428,False,728.5,15.8
2021-10-16 13:00:00,916.447265625,415.77531312458837,-500.67195250041163,-4672.034338781543,4211.59701148937,-40.23462520823887,2.204183443587332,False,667.5,16.1
2021-10-16 14:00:00,845.787109375,271.4532485770886,-574.3338607979115,-4672.035181643376,4211.59701148937,-113.89569064390525,3.1157630201349025,False,459.5,16.4
2021-10-16 15:00:00,1519.28125,176.81497106185233,-1342.4662789381478,-4672.036024505208,4211.59701148937,-882.0272659223097,8.592443549505703,False,364.2,16.3
2021-10-16 16:00:00,1059.55078125,53.84757306431898,-1005.703208185681,-4672.03686736704,4211.59701148937,-545.2633523080108,19.676487619912017,False,220.2,15.8
2021-10-16 17:00:00,473.556640625,-60.88730764459178,-534.4439482695918,-4672.037710228872,4211.59701148937,-74.0032495300893,-7.7777198017863975,False,62.9,14.7
2021-10-17 05:00:00,0.0,-69.33599422512165,-69.33599422512165,-4672.047824570859,4212.874432273749,389.837398071988,-0.0,False,43.6,5.7
2021-10-17 06:00:00,0.0,18.25004715200493,18.25004715200493,-4672.048667432691,4212.874432273749,477.4242823109471,0.0,False,218.1,8.1
2021-10-17 07:00:00,2.751953125,201.1015588588328,198.3496057338328,-4672.049510294523,4212.874432273749,657.5246837546065,0.013684326746591913,False,428.7,11.2
2021-10-17 08:00:00,100.72265625,283.74444760538927,183.02179135538927,-4672.050353156355,4212.874432273749,642.1977122379958,0.3549754087687677,False,533.6,12.5
2021-10-17 09:00:00,372.51171875,387.6988920241022,15.187173274102179,-4672.051196018188,4212.874432273749,474.36393701854104,0.9608249226100947,False,678.2,13.6
2021-10-17 10:00:00,678.21484375,440.15647512655704,-238.05836862344296,-4672.0520388800205,4212.874432273749,221.11923798282805,1.5408459064678957,False,754.9,15.5
2021-10-17 11:00:00,741.19921875,463.62913614818785,-277.57008260181215,-4672.052881741853,4212.874432273749,181.60836686629136,1.5986864549139104,False,840.6,16.5
2021-10-17 12:00:00,1295.28125,492.113383531903,-803.1678664680969,-4672.053724603685,4212.874432273749,-343.9885741381613,2.6320735449831227,False,816.0,17.6
2021-10-17 13:00:00,1313.9609375,429.85399016975254,-884.1069473302475,-4672.054567465517,4212.874432273749,-424.9268121384803,3.0567539462112756,False,733.7,17.9
2021-10-17 14:00:00,1246.056640625,364.49151591137723,-881.5651247136227,-4672.05541032735,4212.874432273749,-422.38414666002245,3.418606929443694,False,597.7,18.2
2021-10-17 15:00:00,952.37890625,207.7874692633956,-744.5914369866044,-4672.056253189182,4212.874432273749,-285.40961607117197,4.583405949455025,False,448.7,18.2
2021-10-17 16:00:00,881.013671875,93.1975778533043,-787.8160940216957,-4672.057096051014,4212.874432273749,-328.6334302444311,9.453080638866897,False,274.9,18.1
2021-10-17 17:00:00,859.0390625,-38.28342652195762,-897.3224890219576,-4672.057938912846,4212.874432273749,-438.13898238286083,-22.4395144337907,False,79.3,16.8
2021-10-18 05:00:00,0.0,-87.16922184046346,-87.16922184046346,-4672.068053254833,4210.80675433614,374.0920770782295,-0.0,False,34.6,10.0
2021-10-18 06:00:00,0.0,-25.714767375076384,-25.714767375076384,-4672.068896116665,4210.80675433614,435.54737440544886,-0.0,False,162.7,11.4
2021-10-18 07:00:00,10.267578125,141.94854995419368,131.68097182919368,-4672.069738978497,4210.80675433614,592.9439564715503,0.07233258667120318,False,313.9,13.8
2021-10-18 08:00:00,158.412109375,205.79348514019358,47.38137576519358,-4672.070581840329,4210.80675433614,508.64520326938236,0.7697587681569055,False,377.5,15.2
2021-10-18 09:00:00,380.90625,280.79306991908663,-100.11318008091337,-4672.071424702162,4210.80675433614,361.1514902851086,1.3565323872749935,False,464.1,16.9
2021-10-18 10:00:00,410.39453125,256.3821647619646,-154.0123664880354,-4672.0722675639945,4210.80675433614,307.2531467398185,1.600707798544515,False,475.4,18.6
2021-10-18 11:00:00,415.767578125,230.32293389215477,-185.44464423284523,-4672.073110425827,4210.80675433614,275.8217118568409,1.8051427443909327,False,394.5,19.8
2021-10-18 12:00:00,489.28125,246.00219491185692,-243.27905508814308,-4672.073953287659,4210.80675433614,217.98814386337563,1.9889223397090827,False,434.8,20.4
2021-10-18 13:00:00,568.33984375,266.51413545179446,-301.82570829820554,-4672.074796149491,4210.80675433614,159.44233351514504,2.132486182394687,False,453.9,20.6
2021-10-18 14:00:00,739.84765625,192.88255589758822,-546.9651003524118,-4672.075639011324,4210.80675433614,-85.69621567722879,3.8357217794285328,False,338.0,20.2
2021-10-18 15:00:00,1150.86328125,107.86844072191971,-1042.9948405280802,-4672.076481873156,4210.80675433614,-581.7251129910646,10.669039104567617,False,255.7,19.3
2021-10-18 16:00:00,716.5546875,26.491582226337066,-690.0631052736629,-4672.077324734988,4210.80675433614,-228.79253487481537,27.047370519724257,False,180.8,18.4
2021-10-18 17:00:00,114.158203125,-67.5714421880467,-181.72964531304672,-4672.07816759682,4210.80675433614,279.54176794763316,-1.6894695288111454,False,53.3,17.2
2021-10-19 05:00:00,0.0625,-86.33220790755374,-86.39470790755374,-4672.088281938807,4210.163162255851,375.5304117754031,-0.0007239560468901006,False,50.6,8.0
2021-10-19 06:00:00,0.0,0.016516460441984303,0.016516460441984303,-4672.089124800639,4210.163162255851,461.9424790052308,0.0,False,234.8,9.9
2021-10-19 07:00:00,17.71875,164.70382262426435,146.98507262426435,-4672.089967662471,4210.163162255851,608.9118780308845,0.10757881716931383,False,442.5,12.1
2021-10-19 08:00:00,171.453125,367.69713312370715,196.24400812370715,-4672.090810524304,4210.163162255851,658.1716563921609,0.4662877223320492,False,633.6,13.3
2021-10-19 09:00:00,706.9140625,453.16670926885354,-253.74735323114646,-4672.091653386136,4210.163162255851,208.18113789913878,1.5599391749260865,False,776.9,14.5
2021-10-19 10:00:00,717.001953125,462.6639905586949,-254.33796256630512,-4672.0924962479685,4210.163162255851,207.59137142581312,1.549721651208531,False,867.5,16.0
2021-10-19 11:00:00,1152.546875,478.37892382432506,-674.167951175675,-4672.093339109801,4210.163162255851,-212.23777432172483,2.409270994874042,False,902.3,17.3
2021-10-19 12:00:00,1093.70703125,436.4215984643773,-657.2854327856227,-4672.094181971633,4210.163162255851,-195.35441306984058,2.506073322276122,False,801.2,17.8
2021-10-19 13:00:00,1337.640625,435.8012789177996,-901.8393460822003,-4672.095024833466,4210.163162255851,-439.90748350458534,3.0693750118096648,False,775.1,18.6
2021-10-19 14:00:00,1281.787109375,374.50204315226676,-907.2850662227332,-4672.095867695298,4210.163162255851,-445.35236078328626,3.4226346963323513,False,605.5,18.6
2021-10-19 15:00:00,920.119140625,197.48348170534874,-722.6356589196513,-4672.09671055713,4210.163162255851,-260.702110618372,4.659197181871932,False,402.3,18.4
2021-10-19 16:00:00,1077.84765625,68.81646598336995,-1009.03119026663,-4672.097553418962,4210.163162255851,-547.0967991035186,15.662414197443228,False,262.4,18.0
2021-10-19 17:00:00,709.82421875,-53.90226955043414,-763.7264883004341,-4672.098396280795,4210.163162255851,-301.7912542754898,-13.168970316846327,False,81.3,16.3
2021-10-20 05:00:00,0.0,-67.0751945546139,-67.0751945546139,-4672.108510622782,4201.654852138121,403.3784639300475,-0.0,False,57.7,8.1
2021-10-20 06:00:00,0.0625,9.975363086286347,9.912863086286347,-4672.109353484614,4201.654852138121,480.36736443277914,0.0062648080727849016,False,254.7,11.0
2021-10-20 07:00:00,10.640625,191.8352687316097,181.1946437316097,-4672.110196346446,4201.654852138121,651.6499879399353,0.05546722249319218,False,471.6,14.3
2021-10-20 08:00:00,234.03125,364.99224628060546,130.96099628060546,-4672.111039208279,4201.654852138121,601.4171833507635,0.6411933710687832,False,675.0,16.2
2021-10-20 09:00:00,776.13671875,483.3839406266395,-292.7527781233605,-4672.111882070111,4201.654852138121,177.70425180863003,1.6056286688283041,False,832.3,18.0
2021-10-20 10:00:00,1349.4765625,515.6303742756093,-833.8461882243907,-4672.112724931943,4201.654852138121,-363.3883154305686,2.6171343130464626,False,933.6,20.2
2021-10-20 11:00:00,1769.021484375,395.3978434161407,-1373.6236409588594,-4672.1135677937755,4201.654852138121,-903.1649253032047,4.47401785268547,False,971.8,21.5
2021-10-20 12:00:00,2043.8984375,430.45128669252756,-1613.4471508074726,-4672.114410655608,4201.654852138121,-1142.987592289986,4.748257822498126,False,943.3,22.5
2021-10-20 13:00:00,2155.361328125,397.3335117018611,-1758.027816423139,-4672.11525351744,4201.654852138121,-1287.5674150438203,5.424551013434921,False,851.1,23.0
2021-10-20 14:00:00,2146.001953125,417.212648471492,-1728.789304653508,-4672.116096379272,4201.654852138121,-1258.3280604123574,5.143652325342456,False,703.2,23.3
2021-10-20 15:00:00,2025.083984375,251.96392953916,-1773.12005483584,-4672.116939241105,4201.654852138121,-1302.6579677328564,8.03716607735389,False,506.6,23.4
2021-10-20 16:00:00,1756.103515625,59.687009833291505,-1696.4165057917085,-4672.117782102937,4201.654852138121,-1225.9535758268926,29.42137827228272,False,243.6,22.7
2021-10-20 17:00:00,1285.8671875,-56.685149429274205,-1342.5523369292741,-4672.118624964769,4201.654852138121,-872.0885641026262,-22.684775205181452,False,63.7,20.9
2021-10-21 05:00:00,0.0,-92.76407511926492,-92.76407511926492,-4672.128739306756,4196.88632565769,382.4783385298015,-0.0,False,35.7,14.3
2021-10-21 06:00:00,0.0625,-34.843957487805866,-34.906457487805866,-4672.129582168588,4196.88632565769,440.3367990230927,-0.0017937627717702603,False,157.2,15.2
2021-10-21 07:00:00,2.88671875,93.06271531916397,90.17599656916397,-4672.13042503042,4196.88632565769,565.420095941894,0.0310187352836703,False,256.2,16.8
2021-10-21 08:00:00,114.06640625,211.1388213729997,97.0724151229997,-4672.131267892253,4196.88632565769,572.3173573575632,0.5402410853066425,False,436.3,17.9
2021-10-21 09:00:00,391.349609375,284.929252575297,-106.42035679970297,-4672.132110754085,4196.88632565769,368.82542829669273,1.373492655967025,False,528.8,19.3
2021-10-21 10:00:00,743.287109375,442.5179373594369,-300.7691720155631,-4672.132953615917,4196.88632565769,174.47745594266416,1.679672996166633,False,780.5,21.2
2021-10-21 11:00:00,1235.32421875,442.37834061325583,-792.9458781367441,-4672.1337964777495,4196.88632565769,-317.6984073166841,2.792454586684611,False,933.1,22.6
2021-10-21 12:00:00,1535.638671875,421.8804859852723,-1113.7581858897277,-4672.134639339582,4196.88632565769,-638.5098722078355,3.6399764457277195,False,826.0,23.4
2021-10-21 13:00:00,1960.57421875,410.95053209333145,-1549.6236866566685,-4672.135482201414,4196.88632565769,-1074.3745301129447,4.770816180592151,False,736.2,23.7
2021-10-21 14:00:00,2116.580078125,311.3453713626014,-1805.2347067623987,-4672.136325063246,4196.88632565769,-1329.9847073568426,6.798152388485622,False,598.9,23.8
2021-10-21 15:00:00,1915.779296875,181.64038224481428,-1734.1389146301858,-4672.137167925079,4196.88632565769,-1258.8880723627967,10.547042051755218,False,368.5,23.6
2021-10-21 16:00:00,1110.091796875,48.61833209240138,-1061.4734647825985,-4672.138010786911,4196.88632565769,-586.2217796533773,22.832312767383616,False,232.9,23.0
2021-10-21 17:00:00,788.966796875,-56.314408761288234,-845.2812056362882,-4672.138853648743,4196.88632565769,-370.0286776452349,-14.010283060992087,False,66.3,21.9
2021-10-22 05:00:00,0.0,-64.02328977111034,-64.02328977111034,-4672.14896799073,4195.509818177471,412.6158600421486,-0.0,False,58.9,12.5
2021-10-22 06:00:00,0.0,7.422202265045998,7.422202265045998,-4672.149810852562,4195.509818177471,484.0621949401366,0.0,False,249.6,15.1
2021-10-22 07:00:00,9.38671875,145.35635776040615,135.96963901040615,-4672.150653714394,4195.509818177471,612.6104745473294,0.06457683941580868,False,453.1,17.9
2021-10-22 08:00:00,233.125,304.0022169267079,70.87721692670789,-4672.151496576227,4195.509818177471,547.5188953254637,0.7668504378235054,False,592.4,20.1
2021-10-22 09:00:00,737.982421875,421.35549157687353,-316.62693029812647,-4672.152339438059,4195.509818177471,160.01559096246183,1.7514442915384878,False,775.2,21.6
2021-10-22 10:00:00,1266.7265625,405.785738284963,-860.9408242150371,-4672.153182299891,4195.509818177471,-384.2974600926168,3.1216558920918795,False,888.8,23.8
2021-10-22 11:00:00,1697.958984375,369.2688725429519,-1328.6901118320482,-4672.154025161723,4195.509818177471,-852.045904847796,4.598151949635428,False,877.5,24.8
2021-10-22 12:00:00,1996.111328125,421.74249208176235,-1574.3688360432377,-4672.1548680235555,4195.509818177471,-1097.7237861971535,4.732998530154009,False,822.1,25.7
2021-10-22 13:00:00,1651.548828125,367.7759825544324,-1283.7728455705676,-4672.155710885388,4195.509818177471,-807.1269528626508,4.490625858785397,False,704.2,25.9
2021-10-22 14:00:00,1789.083984375,301.6967992610592,-1487.3871851139409,-4672.15655374722,4195.509818177471,-1010.7404495441924,5.930053148405319,False,527.0,25.8
2021-10-22 15:00:00,1231.482421875,197.194959903039,-1034.287461971961,-4672.157396609053,4195.509818177471,-557.6398835403793,6.244967810093667,False,384.1,25.6
2021-10-22 16:00:00,1117.896484375,30.86206426815443,-1087.0344201068456,-4672.158239470885,4195.509818177471,-610.3859988134318,36.221176052453224,False,182.2,24.5
