timestamp,actual_power,ideal_power,deficit,deficit_trend,performance_ratio,cumulative_deficit
2022-09-18,4486.8984375,1398.8492863364818,-3088.049151163518,-4678.845505247992,0.4404289638438113,-4804673.325243596
2022-09-19,7964.2578125,2594.9548188504195,-5369.3029936495805,-4678.865733931966,-4.5760857750110695,-4810042.628237246
2022-09-20,11133.3984375,2787.514875011454,-8345.883562488545,-4678.88596261594,1.3998365378524695,-4818388.511799734
2022-09-21,4079.931640625,831.1584482081175,-3248.773192416882,-4678.906191299914,3.437910381813123,-4821637.284992151
2022-09-22,11734.27734375,1984.6429437282534,-9749.634400021747,-4678.926419983889,1.820141842845722,-4831386.919392172
2022-09-23,3604.63671875,1602.1907479850756,-2002.4459707649244,-4678.946648667863,0.6794687935671426,-4833389.365362938
2022-09-24,10514.3203125,3081.499308201358,-7432.821004298642,-4678.966877351837,3.3483951041749633,-4840822.186367236
2022-09-25,12370.681640625,3039.4400084650506,-9331.241632159948,-4678.987106035811,41.74738536084283,-4850153.427999396
2022-09-26,3877.529296875,757.481807904073,-3120.047488970927,-4679.007334719785,2.4452194494566335,-4853273.475488367
2022-09-27,4529.666015625,1271.0018322566102,-3258.66418336839,-4679.027563403759,1.4485548266674657,-4856532.1396717345
2022-09-28,6162.671875,1760.0585136471261,-4402.613361352874,-4679.047792087733,-4.4894788177625475,-4860934.753033088
2022-09-29,8062.767578125,2582.672767560359,-5480.094810564641,-4679.068020771708,11.422891361095914,-4866414.847843653
2022-09-30,10237.021484375,2812.727400155234,-7424.294084219766,-4679.087406593849,4.269566073476924,-4873839.141927873
2022-10-01,11453.019945240376,2488.777362703117,-8964.24258253726,-4679.107635277824,6.185212680148322,-4882803.38451041
2022-10-02,13295.90234375,3110.128254369183,-10185.774089380817,-4679.127863961798,3.598459372983345,-4892989.158599791
2022-10-03,11743.021484375,2822.0453893036856,-8920.976095071315,-4679.148092645772,-43.46564871085942,-4901910.134694862
2022-10-04,7368.869140625,1709.5450200465373,-5659.3241205784625,-4679.168321329746,0.9913772170174915,-4907569.458815441
2022-10-05,2651.408203125,264.493077905654,-2386.915125219346,-4679.189392875552,2.6856720538295416,-4909956.37394066
2022-10-06,8805.658203125,858.9768833771221,-7946.681319747878,-4679.208778697694,-15.514053929172563,-4917903.055260408
2022-10-07,5596.09375,1106.5961160298036,-4489.497633970196,-4679.2290073816675,3.895901753115887,-4922392.552894378
2022-10-08,11059.705078125,2956.9951724826396,-8102.70990564236,-4679.249236065642,3.7840938913882294,-4930495.26280002
2022-10-09,12061.07421875,3456.7374354280573,-8604.336783321942,-4679.269464749616,2.0298958352485252,-4939099.599583342
2022-10-10,14031.994140625,3352.31096530148,-10679.68317532352,-4679.28969343359,2.684961945559081,-4949779.282758665
2022-10-11,10035.92578125,2769.6807988921864,-7266.244982357814,-4679.309922117564,3.245261308970527,-4957045.527741023
2022-10-12,2084.033203125,398.33677912148306,-1685.696424003517,-4679.330150801538,-0.11375499935302298,-4958731.224165027
2022-10-13,1625.392578125,-156.04633267604993,-1781.43891080105,-4679.350379485512,3.722951182088131,-4960512.663075828
2022-10-14,8693.544921875,2427.3477283508064,-6266.197193524194,-4679.370608169486,3.266074145317463,-4966778.860269352
2022-10-15,8108.4765625,2320.3880073814553,-5788.088555118545,-4679.390836853461,2.8715119869589834,-4972566.948824471
2022-10-16,9337.35546875,3167.300159522774,-6170.055309227226,-4679.411065537435,2.0096545607547536,-4978737.0041336985
2022-10-17,14510.9765625,3553.8029954395042,-10957.173567060496,-4679.431294221409,2.120853681119936,-4989694.177700759
2022-10-18,9508.9140625,2262.8828010440125,-7246.031261455988,-4679.451522905383,1.4754634337018375,-4996940.208962215
2022-10-19,14532.37109375,3230.536491460288,-11301.834602289713,-4679.471751589357,3.2332306177106926,-5008242.043564505
2022-10-20,13882.49674479157,2905.9522411579055,-10976.544503633664,-4679.491980273331,4.960495458376476,-5019218.588068139
2022-10-21,8830.2578125,1863.520247999881,-6966.737564500119,-4679.512208957305,15.424865841669552,-5026185.325632639
2022-10-22,4705.5703125,2004.287033226352,-2701.283279273648,-4679.53243764128,0.6364795354642562,-5028886.608911913
2022-10-23,6343.50390625,2462.193218046761,-3881.310688203239,-4679.552666325254,4.274575981207852,-5032767.919600116
2022-10-24,6692.5546875,1052.264576685597,-5640.290110814403,-4679.572895009228,1.792177851877401,-5038408.2097109305
2022-10-25,9272.95703125,2214.2858948010057,-7058.671136448995,-4679.593123693202,2.296831317215774,-5045466.88084738
2022-10-26,5331.7578125,1436.5903362140696,-3895.1674762859307,-4679.613352377176,2.4038404831725897,-5049362.048323666
2022-10-27,4935.96484375,1818.9295802316115,-3117.0352635183885,-4679.63358106115,1.6027024045847171,-5052479.083587185
2022-10-28,3942.62109375,1678.221527555275,-2264.399566194725,-4679.653809745124,2.2882922126896412,-5054743.4831533795
2022-10-29,9535.125,2959.0117953267004,-6576.113204673299,-4679.674038429099,1.8951537433332923,-5061319.596358052
2022-10-30,13063.1328125,2960.1355336698375,-10102.997278830162,-4679.694267113073,7.2431078255762475,-5071422.5936368825
2022-10-31,5751.08203125,1258.597079757297,-4492.484951492703,-4679.714495797047,5.877033157470634,-5075915.078588375
2022-11-01,6890.61328125,1907.8786088287607,-4982.734672421239,-4679.734724481021,2.226988354916394,-5080897.8132607965
2022-11-02,9136.48046875,2801.162031081357,-6335.318437668643,-4679.754953164995,3.397887488263452,-5087233.131698465
2022-11-03,9266.65234375,2960.383046298505,-6306.269297451495,-4679.775181848969,0.7655312520038202,-5093539.400995917
2022-11-04,9936.76171875,3411.6265156021946,-6525.135203147805,-4679.795410532943,-1.3038165754267155,-5100064.536199065
2022-11-05,11291.30859375,3205.2210566651497,-8086.08753708485,-4679.815639216917,0.9258565512490519,-5108150.62373615
2022-11-06,12530.11328125,2867.3704477247343,-9662.742833525266,-4679.835867900892,2.2531348645406664,-5117813.366569675
2022-11-07,11203.83203125,2958.1824178241986,-8245.649613425801,-4679.856096584866,1.2309734198134143,-5126059.016183101
2022-11-08,12502.29296875,3111.3116792922174,-9390.981289457783,-4679.8763252688395,2.675644816318301,-5135449.997472558
2022-11-09,11554.046875,3344.305178945546,-8209.741696054454,-4679.8965539528135,0.36248349107610306,-5143659.739168612
2022-11-10,9168.1328125,2003.2550761847658,-7164.877736315234,-4679.9167826367875,5.327152923012049,-5150824.616904927
2022-11-11,6288.578125,2379.8306024135645,-3908.7475225864355,-4679.9370113207615,1.4358202544803524,-5154733.364427513
2022-11-12,9969.9921875,2124.8126880561827,-7845.179499443817,-4679.9572400047355,-7.354853085474637,-5162578.543926957
2022-11-13,7704.19921875,907.5690339832621,-6796.630184766738,-4679.97746868871,3.016338839081497,-5169375.174111724
2022-11-14,4247.2109375,2190.2939807177804,-2056.9169567822196,-4679.997697372684,-0.24534710272448826,-5171432.091068506
2022-11-15,9564.5234375,3047.8204312712655,-6516.703006228735,-4680.017926056658,1.3070351517971113,-5177948.794074735
2022-11-16,11934.12890625,3520.015672606902,-8414.113233643098,-4680.038154740632,-6.753581367379975,-5186362.907308377
2022-11-17,6722.12890625,3165.4832745047797,-3556.6456317452203,-4680.058383424606,-2.9440857729986383,-5189919.552940123
2022-11-18,16569.0,3265.8193485084457,-13303.180651491555,-4680.07861210858,-0.1031639041318581,-5203222.733591614
2022-11-19,4682.87109375,1204.216671225188,-3478.6544225248117,-4680.098840792554,1.6543753810823778,-5206701.388014139
2022-11-20,10436.3125,3008.407812786421,-7427.90468721358,-4680.119069476529,0.34462828241935956,-5214129.292701352
2022-11-21,10930.27734375,3105.0394309066924,-7825.237912843308,-4680.139298160503,-2.3580691066661004,-5221954.530614195
2022-11-22,6562.0,1772.2525407930736,-4789.747459206927,-4680.159526844477,0.8902000443743877,-5226744.278073402
2022-11-23,7569.41015625,2388.993555278667,-5180.416600971333,-4680.179755528451,0.3669441253575209,-5231924.694674374
2022-11-24,7214.296875,3503.409019770986,-3710.8878552290134,-4680.199984212425,-3.6740508501103513,-5235635.582529603
2022-11-25,12230.125,3356.060291123077,-8874.064708876922,-4680.219370034567,-3.1308996026527343,-5244509.64723848
2022-11-26,11863.58203125,2679.016100211574,-9184.565931038425,-4680.239598718541,4.3699287011780195,-5253694.213169518
2022-11-27,9576.53515625,2909.74750213463,-6666.78765411537,-4680.260670264348,0.24224404339932162,-5260361.000823634
2022-11-28,9093.9453125,2939.4260218245795,-6154.51929067542,-4680.28005608649,0.618275538831963,-5266515.520114309
2022-11-29,13471.4375,3665.062245404435,-9806.375254595565,-4680.300284770464,22.48398858861607,-5276321.895368905
2022-11-30,14463.33203125,3576.3817771922068,-10886.950254057792,-4680.320513454438,8.677972839595819,-5287208.845622962
2022-12-01,560.50390625,3412.98989977374,2852.48599352374,-4680.340742138412,0.11888414293067981,-5284356.359629438
2022-12-02,0.0,3232.806511950764,3232.806511950764,-4680.360970822386,0.0,-5281123.553117488
2022-12-03,0.0,3336.275994527771,3336.275994527771,-4680.38119950636,0.0,-5277787.2771229595
2022-12-04,0.0,3003.2565431555367,3003.2565431555367,-4680.401428190334,0.0,-5274784.020579804
2022-12-05,6351.80859375,2528.096100820054,-3823.712492929946,-4680.422499736141,-33393.75667389244,-5278607.7330727335
2022-12-06,13019.8359375,3700.392421720282,-9319.443515779718,-4680.441885558283,5.336774314840214,-5287927.176588513
2022-12-07,9821.85546875,3033.0948934492344,-6788.760575300766,-4680.462114242257,2.1293721429095864,-5294715.937163814
2022-12-08,0.0,3446.055743081274,3446.055743081274,-4680.482342926231,0.0,-5291269.8814207325
2022-12-09,0.0,3428.754858127891,3428.754858127891,-4680.5025716102045,0.0,-5287841.126562605
2022-12-10,0.0,3571.3396900615994,3571.3396900615994,-4680.5228002941785,0.0,-5284269.786872543
2022-12-11,8321.912286931809,1734.4828539770356,-6587.429432954773,-4680.543871839985,3.3118695436866723,-5290857.216305498
2022-12-12,9228.90234375,3066.310392139554,-6162.591951610446,-4680.5641005239595,8.714046338276097,-5297019.808257109
2022-12-13,8152.09765625,2397.064238087344,-5755.033418162656,-4680.583486346101,-3.5463077537159857,-5302774.841675271
2022-12-14,11010.2265625,3141.5236288965334,-7868.702933603467,-4680.6045578919075,4.287190137596762,-5310643.544608875
2022-12-15,10671.00390625,3234.459517176582,-7436.544389073419,-4680.623943714049,3.6282719069413463,-5318080.088997949
2022-12-16,13870.7265625,3296.6624965479814,-10574.06406595202,-4680.644172398023,4.26013163447517,-5328654.153063901
2022-12-17,15486.9375,3322.291494091137,-12164.646005908864,-4680.664401081997,5.1844325457795195,-5340818.79906981
2022-12-18,16750.8828125,3345.8463944158125,-13405.036418084188,-4680.684629765971,5.517750065766029,-5354223.835487894
2022-12-19,16613.12890625,3319.7793080557653,-13293.349598194234,-4680.704858449945,5.845684904383101,-5367517.185086088
2022-12-20,16467.71875,3306.1877034681847,-13161.531046531814,-4680.72508713392,5.56811924293496,-5380678.71613262
2022-12-21,13149.2421875,2265.689401247756,-10883.552786252245,-4680.746158679726,1.7386140024620442,-5391562.268918873
2022-12-22,8053.91796875,2287.560286961852,-5766.357681788148,-4680.7663873637,-80.17168855527554,-5397328.626600661
2022-12-23,14129.8359375,3187.701581303162,-10942.134356196837,-4680.786616047674,5.213881852588956,-5408270.760956858
2022-12-24,16051.203125,3103.6646264481915,-12947.538498551809,-4680.806844731648,4.629585995889841,-5421218.29945541
2022-12-25,16008.93359375,2524.6818320470697,-13484.25176170293,-4680.827073415622,6.182797592456266,-5434702.551217113
2022-12-26,14552.35546875,2359.4929985448357,-12192.862470205164,-4680.847302099597,9.96222782724225,-5446895.413687318
2022-12-27,15417.66796875,1935.9822338774873,-13481.685734872513,-4680.867530783571,9.234912842465658,-5460377.09942219
2022-12-28,3065.515625,770.1613474024405,-2295.3542775975593,-4680.887759467545,0.35499915682694405,-5462672.453699788
2022-12-29,8594.59375,3191.7266155628304,-5402.86713443717,-4680.907988151519,3.280703503806894,-5468075.320834225
2022-12-30,13970.890625,3260.905830656214,-10709.984794343785,-4680.928216835493,4.752727228901667,-5478785.305628569
2022-12-31,13389.39453125,3210.4790544551433,-10178.915476794857,-4680.948445519467,3.097486667543462,-5488964.221105364
2023-01-01,13986.3984375,2613.2366720784466,-11373.161765421553,-4680.968674203441,3.760611742274434,-5500337.382870786
2023-01-02,10953.25,2265.4869721762275,-8687.763027823772,-4680.988902887416,-1.9038177475720743,-5509025.145898609
2023-01-03,8186.08984375,3177.0022179242574,-5009.087625825742,-4681.00913157139,2.324937281026142,-5514034.233524435
2023-01-04,5761.921875,3431.556986943714,-2330.3648880562855,-4681.029360255364,2.057000306685747,-5516364.598412491
2023-01-05,5464.700639204559,3553.9297699497606,-1910.770869254798,-4681.049588939338,1.2700276160857151,-5518275.369281746
2023-01-06,13516.47265625,3429.0055212961565,-10087.467134953844,-4681.069817623312,3.3995727202515376,-5528362.8364167
2023-01-07,15218.625,2837.7416623793465,-12380.883337620653,-4681.090046307286,3.631198962624126,-5540743.719754321
2023-01-08,15770.84765625,2943.6988600104246,-12827.148796239575,-4681.11027499126,3.7762703037365424,-5553570.86855056
2023-01-09,15427.0625,2699.478151188537,-12727.584348811462,-4681.130503675235,4.731256108635544,-5566298.452899372
2023-01-10,10776.525699013146,2933.2509529765657,-7843.27474603658,-4681.150732359209,3.0762064769526893,-5574141.727645408
2023-01-11,15104.875,2873.8038520112837,-12231.071147988718,-4681.170961043183,4.326048375745176,-5586372.798793397
2023-01-12,11160.7734375,2674.5215466739687,-8486.251890826032,-4681.191189727157,3.1934648977206277,-5594859.050684223
2023-01-13,10821.16796875,2799.6250770031875,-8021.5428917468125,-4681.211418411131,3.194639405392567,-5602880.593575969
2023-01-14,14810.28125,2538.4387949354323,-12271.842455064567,-4681.231647095105,5.953107119690584,-5615152.436031034
2023-01-15,7240.98046875,2922.971045252999,-4318.009423497001,-4681.251875779079,2.6539064559857053,-5619470.445454531
2023-01-16,10700.26953125,2727.215506771883,-7973.054024478117,-4681.2721044630525,2.74541224710188,-5627443.49947901
2023-01-17,13698.8671875,2269.9795260646174,-11428.887661435383,-4681.292333147027,6.553809806611107,-5638872.387140445
2023-01-18,2196.06640625,764.4246954078748,-1431.6417108421251,-4681.312561831001,1.0284333108887684,-5640304.028851287
2023-01-19,9313.03125,3615.241510252996,-5697.789739747004,-4681.332790514975,2.1314759180646488,-5646001.818591034
2023-01-20,14577.4375,3287.156502655815,-11290.280997344184,-4681.353019198949,4.898127765665758,-5657292.099588378
2023-01-21,14567.16796875,3073.9546891487153,-11493.213279601285,-4681.373247882923,-47.64950022427559,-5668785.3128679795
2023-01-22,12884.87109375,2825.862794400361,-10059.00829934964,-4681.393476566897,-5.1427633099112615,-5678844.321167329
2023-01-23,14740.359375,3047.96694419907,-11692.39243080093,-4681.413705250871,4.687890205549228,-5690536.71359813
2023-01-24,7026.5390625,2062.6041308485615,-4963.934931651439,-4681.433933934846,3.121565030088765,-5695500.648529782
2023-01-25,13021.57421875,3016.8728011093904,-10004.70141764061,-4681.45416261882,2.2937953812589824,-5705505.349947423
2023-01-26,13108.05859375,3586.0818378199283,-9521.97675593007,-4681.474391302794,3.7662015346545696,-5715027.326703353
2023-01-27,15572.26171875,3186.367022294271,-12385.894696455729,-4681.494619986768,2.937170221571688,-5727413.221399808
2023-01-28,9825.33984375,2276.8278297822867,-7548.512013967713,-4681.514848670742,0.9696191283993538,-5734961.733413776
2023-01-29,3888.015625,283.6193368733982,-3604.3962881266016,-4681.535077354716,-2.042175936452448,-5738566.129701903
2023-01-30,7429.921875,2802.416470360289,-4627.505404639711,-4681.55530603869,2.6954667299191897,-5743193.635106543
2023-01-31,13361.234375,3304.0808016988162,-10057.153573301184,-4681.575534722665,3.9132726074576323,-5753250.788679845
2023-02-01,8515.85546875,3503.3821255583853,-5012.473343191615,-4681.595763406639,2.3430752285840035,-5758263.262023036
2023-02-02,8245.98828125,2421.2251440146947,-5824.763137235305,-4681.615992090613,2.3499479098005187,-5764088.025160272
2023-02-03,8347.0546875,2471.262813313511,-5875.791874186489,-4681.636220774587,36.1290003367461,-5769963.817034458
2023-02-04,5940.06640625,2056.995992866783,-3883.070413383217,-4681.656449458561,3.0020443905883867,-5773846.887447841
2023-02-05,7721.7109375,3529.4963417947233,-4192.214595705276,-4681.676678142535,2.086939996683048,-5778039.102043547
2023-02-06,8226.87890625,3526.9107162848723,-4699.968189965128,-4681.696906826509,2.976873407023903,-5782739.070233512
2023-02-07,12960.875,3460.8267421564474,-9500.048257843553,-4681.717135510484,6.380781151495581,-5792239.118491355
2023-02-08,13553.233972639486,3437.4156825111218,-10115.818290128364,-4681.737364194458,5.232047052531492,-5802354.936781484
2023-02-09,13789.193803648057,3202.1216601783144,-10587.072143469743,-4681.757592878432,4.483404069292555,-5812942.008924954
2023-02-10,12643.963888143771,2630.972257282861,-10012.99163086091,-4681.777821562406,4.744886849539471,-5822955.000555814
2023-02-11,14513.0234375,3167.585793836261,-11345.43764366374,-4681.79805024638,5.795570916370981,-5834300.438199478
2023-02-12,10689.1875,3136.6509723882514,-7552.536527611748,-4681.818278930354,4.215156354984837,-5841852.9747270895
2023-02-13,7877.39453125,3217.201683488847,-4660.192847761154,-4681.838507614328,2.911668926809021,-5846513.167574851
2023-02-14,13669.4375,3514.407645048307,-10155.029854951692,-4681.858736298303,5.057659213559375,-5856668.197429802
2023-02-15,10965.5546875,3096.914106957983,-7868.640580542016,-4681.878964982277,3.613895773694106,-5864536.838010345
2023-02-16,11523.6484375,2079.1709916503946,-9444.477445849605,-4681.8991936662505,10.472608370120541,-5873981.315456194
2023-02-17,10245.4765625,2196.4657505981136,-8049.010811901887,-4681.9194223502245,0.41446619732552137,-5882030.3262680955
2023-02-18,10901.1953125,2986.4386427989325,-7914.756669701068,-4681.9396510341985,-3.3315138022060085,-5889945.082937797
2023-02-19,13254.40234375,3154.538394439154,-10099.863949310846,-4681.9598797181725,-19.90575913005741,-5900044.946887108
2023-02-20,12339.390625,2900.606032908745,-9438.784592091255,-4681.9801084021465,-5.334313579805207,-5909483.731479199
2023-02-21,10244.06640625,2837.2007250360098,-7406.86568121399,-4682.000337086121,-1.3905737907816718,-5916890.597160413
2023-02-22,12112.16796875,3099.978603372842,-9012.189365377159,-4682.020565770095,-4.531430613373476,-5925902.78652579
2023-02-23,11792.42578125,3025.8912355398706,-8766.534545710128,-4682.040794454069,-6.621499863336115,-5934669.3210715
2023-02-24,13026.78515625,2683.382398037096,-10343.402758212904,-4682.061023138043,-3.4141322433269687,-5945012.723829713
2023-02-25,2036.75390625,1669.6154672516464,-367.13843899835365,-4682.082094683849,1.0139992788360355,-5945379.862268711
2023-02-26,8576.1328125,3254.2250685330487,-5321.907743966952,-4682.102323367823,-0.22485320579970194,-5950701.770012679
2023-02-27,4698.375,2941.3478280541044,-1757.0271719458956,-4682.122552051798,-0.9535693670212843,-5952458.797184625
2023-02-28,3189.37109375,2748.6634373445468,-440.70765640545306,-4682.142780735772,0.09451292135681655,-5952899.504841031
2023-03-01,8636.63671875,3212.373775591138,-5424.262943158862,-4682.163009419746,-2.2572711617763086,-5958323.767784189
2023-03-02,5276.38671875,2944.1298482972325,-2332.2568704527675,-4682.18323810372,-2.728113410405184,-5960656.024654642
2023-03-03,11736.79296875,3154.908472042006,-8581.884496707993,-4682.203466787694,-1.4750179878723217,-5969237.90915135
2023-03-04,8767.1796875,2840.2684831917522,-5926.911204308248,-4682.223695471668,-0.2982649050731734,-5975164.820355658
2023-03-05,10106.625,2383.237629864229,-7723.387370135772,-4682.243924155642,14.249868573692302,-5982888.207725794
2023-03-06,10797.3125,3413.316708220707,-7383.995791779293,-4682.264152839616,-0.8368890829749732,-5990272.203517573
2023-03-07,9380.33203125,3126.379661576702,-6253.952369673298,-4682.284381523591,0.1070450761907414,-5996526.155887246
2023-03-08,8890.60546875,1950.9883628392581,-6939.617105910742,-4682.304610207565,1.9414126017330975,-6003465.772993157
2023-03-09,7072.04296875,2819.5597620918975,-4252.483206658102,-4682.324838891539,0.42802680044605523,-6007718.256199814
2023-03-10,9542.5390625,3292.600767811599,-6249.938294688402,-4682.345067575513,-1.0962235664616014,-6013968.194494503
2023-03-11,11123.45703125,2943.9605077908714,-8179.496523459129,-4682.365296259487,1.3828668238663138,-6022147.691017962
2023-03-12,6381.9140625,2244.129864707852,-4137.784197792148,-4682.385524943461,1.0770055737979103,-6026285.4752157545
2023-03-13,11807.59765625,3082.3653778493444,-8725.232278400656,-4682.405753627435,0.7485057150851683,-6035010.7074941555
2023-03-14,10284.26953125,2765.8736308164707,-7518.395900433529,-4682.42598231141,2.662727891571098,-6042529.103394589
2023-03-15,8961.78515625,2830.0832791658113,-6131.701877084189,-4682.446210995384,1.2991932878678567,-6048660.805271674
2023-03-16,9438.59765625,2912.705041113073,-6525.892615136927,-4682.466439679358,2.559116211520635,-6055186.697886811
2023-03-17,11214.2734375,2953.9312119897522,-8260.342225510249,-4682.486668363332,1.5165664293859014,-6063447.040112321
2023-03-18,4299.29296875,2194.3826361534298,-2104.9103325965702,-4682.506897047306,1.2128815003728282,-6065551.950444918
2023-03-19,3347.2734375,1687.0712199034854,-1660.2022175965144,-4682.52712573128,-0.33133174211920063,-6067212.152662515
2023-03-20,10989.48828125,2231.8380901468204,-8757.65019110318,-4682.547354415254,5.409542097888757,-6075969.802853618
2023-03-21,2704.98046875,767.4630504317337,-1937.5174183182662,-4682.567583099229,1.179320149346579,-6077907.320271936
2023-03-22,9350.47265625,2550.0237582683812,-6800.448897981619,-4682.587811783203,2.5882266312988045,-6084707.769169918
2023-03-23,7034.6640625,2108.3597333356397,-4926.304329164361,-4682.608040467177,1.7698260690229723,-6089634.073499083
2023-03-24,3015.6484375,1519.2226919808572,-1496.4257455191428,-4682.628269151151,9.5391325198061,-6091130.4992446015
2023-03-25,9713.1328125,2579.907442729395,-7133.2253697706055,-4682.6484978351245,3.5642376581378414,-6098263.7246143725
2023-03-26,4751.08984375,1570.292997817552,-3180.796845932448,-4682.6687265190985,-0.5141779845725517,-6101444.521460305
2023-03-27,2401.9375,407.60350835485735,-1994.3339916451425,-4682.6889552030725,2.7593942888760346,-6103438.85545195
2023-03-28,7623.6796875,2092.7021107430505,-5530.97757675695,-4682.709183887047,6.542135310634897,-6108969.833028707
2023-03-29,4192.71875,1571.4144557660964,-2621.3042942339034,-4682.729412571021,14.069435733110671,-6111591.137322941
2023-03-30,7007.34765625,1820.1076566621791,-5187.23999958782,-4682.749641254995,-1.458299547242791,-6116778.3773225285
2023-03-31,5562.87890625,1560.9859687450548,-4001.892937504945,-4682.769869938969,8.33051166393311,-6120780.270260033
2023-04-01,5399.96484375,2218.96081545574,-3181.00402829426,-4682.790098622943,5.257637867850342,-6123961.274288327
2023-04-02,11089.828125,2745.9584769619323,-8343.869648038068,-4682.810327306917,-58.46308213406448,-6132305.143936366
2023-04-03,8719.359375,2433.7515183229525,-6285.6078566770475,-4682.830555990891,-2.744966227810263,-6138590.751793043
2023-04-04,9019.0078125,2529.5561613837276,-6489.451651116272,-4682.850784674866,-5.375871466486729,-6145080.203444159
2023-04-05,3466.78125,2248.9821722099323,-1217.799077790068,-4682.87101335884,-1.5121323169071514,-6146298.002521949
2023-04-06,1149.30078125,768.5270638381776,-380.7737174118225,-4682.891242042814,0.5999483286482412,-6146678.776239361
2023-04-07,0.0,839.4719459286551,839.4719459286551,-4682.911470726788,0.0,-6145839.304293432
2023-04-08,0.0,1543.3297501397985,1543.3297501397985,-4682.931699410762,0.0,-6144295.974543292
2023-04-09,0.0,1390.7751532351663,1390.7751532351663,-4682.951928094736,0.0,-6142905.199390057
2023-04-10,0.0,1353.4184529313807,1353.4184529313807,-4682.97215677871,0.0,-6141551.780937125
2023-04-11,8167.83203125,2248.658418927737,-5919.173612322264,-4682.992385462684,2.3522376213321157,-6147470.954549448
2023-04-12,5441.13671875,646.8355839325438,-4794.301134817456,-4683.012614146659,1.8778172586879862,-6152265.255684265
2023-04-13,7091.01953125,1955.1901259125389,-5135.829405337461,-4683.032842830633,-2.32828008808402,-6157401.0850896025
2023-04-14,7414.4375,2271.2277665309016,-5143.209733469099,-4683.053071514607,-4.96360926899282,-6162544.294823072
2023-04-15,2608.01171875,387.42699688136884,-2220.5847218686313,-4683.073300198581,1.6615493841699738,-6164764.879544941
2023-04-16,3894.424479166657,1380.586118465684,-2513.838360700973,-4683.093528882555,0.8364537900886192,-6167278.7179056415
2023-04-17,6098.7421875,2179.5000018879578,-3919.2421856120422,-4683.113757566529,1.0415229431646813,-6171197.960091254
2023-04-18,8430.11328125,2268.7217529109994,-6161.391528339001,-4683.133986250503,-0.08627159890487816,-6177359.351619593
2023-04-19,4675.73046875,1964.1380731042186,-2711.5923956457814,-4683.154214934478,0.6093741379878833,-6180070.944015238
2023-04-20,6151.21875,2229.766320318162,-3921.452429681838,-4683.174443618452,0.27951930321620694,-6183992.39644492
2023-04-21,3427.84765625,2017.3330777595131,-1410.5145784904869,-4683.194672302426,0.3279513989081704,-6185402.911023411
2023-04-22,6140.33203125,2140.540934047607,-3999.791097202393,-4683.2149009864,-0.5643480854203369,-6189402.702120613
2023-04-23,5266.83203125,2208.6164920766796,-3058.2155391733204,-4683.235129670374,-0.7056705556384899,-6192460.9176597865
2023-04-24,8132.6875,2193.995189690801,-5938.6923103091995,-4683.255358354348,0.8497323517450223,-6198399.609970096
2023-04-25,7003.859375,2191.903766777168,-4811.955608222832,-4683.275587038322,0.547345032393935,-6203211.565578318
2023-04-26,7852.16796875,1935.0033305081163,-5917.164638241884,-4683.2958157222965,3.030327934174548,-6209128.73021656
2023-04-27,3492.20703125,805.6350007693244,-2686.5720304806755,-4683.3160444062705,4.786590018094021,-6211815.302247041
2023-04-28,5257.53515625,1292.7476341124936,-3964.787522137506,-4683.3362730902445,3.259482297538227,-6215780.089769178
2023-04-29,6899.3359375,1936.1815158997542,-4963.154421600246,-4683.3565017742185,1.2807948203998891,-6220743.244190779
2023-04-30,8115.2890625,1766.359970777546,-6348.929091722454,-4683.3767304581925,8.644502654242173,-6227092.173282501
2023-05-01,5240.375,993.3219645418636,-4247.053035458136,-4683.396959142166,5.905360933369232,-6231339.22631796
2023-05-02,4217.213541666686,1152.1261718074027,-3065.0873698592836,-4683.41718782614,2.818102341877658,-6234404.313687819
2023-05-03,4303.56640625,1224.8183057517801,-3078.7481004982196,-4683.438259371947,3.678651130360854,-6237483.061788317
2023-05-04,3808.23046875,1545.8746378096434,-2262.3558309403566,-4683.457645194089,1.731215807717917,-6239745.417619257
2023-05-05,6390.47265625,1342.2087741050475,-5048.263882144953,-4683.478716739895,7.093901208290188,-6244793.6815014025
2023-05-06,3010.0703125,855.1289278364409,-2154.941384663559,-4683.498945423869,-19.22951409234814,-6246948.622886066
2023-05-07,4789.32421875,1494.133450999014,-3295.190767750986,-4683.519174107843,2.8506460787132086,-6250243.813653817
2023-05-08,3683.359375,1457.13101933429,-2226.2283556657103,-4683.539402791817,2.4568738974787503,-6252470.042009483
2023-05-09,3196.6954228461254,1511.9220346024554,-1684.77338824367,-4683.559631475792,3.928519579069109,-6254154.815397726
2023-05-10,2335.750441384036,1395.7109005027523,-940.0395408812838,-4683.579860159766,2.054894996519881,-6255094.854938608
2023-05-11,6119.513837394072,2017.1484859827106,-4102.365351411361,-4683.60008884374,2.0537513889033994,-6259197.220290019
2023-05-12,4744.73046875,1768.869127368339,-2975.861341381661,-4683.620317527714,4.14701879444192,-6262173.081631401
2023-05-13,4394.38671875,1835.5770896071251,-2558.8096291428747,-4683.640546211688,2.95127400587382,-6264731.891260544
2023-05-14,5835.42578125,1913.7064680290546,-3921.7193132209454,-4683.660774895662,3.632064586471633,-6268653.610573765
2023-05-15,5782.3359375,1786.3207800411603,-3996.0151574588394,-4683.681003579636,29.289248820463932,-6272649.625731224
