timestamp,meter,campus,Meter_reading,Real_model_prediction,Simulated_model,Simulated_degraded,global_horizontal_irradiance
2025-01-01 01:00:00,solar.bun_rd2#realenergyintotheload#kwh,BUNDOORA,0.0,0.012260178,0.0001259865,0.00012225383,0.0
2025-01-01 02:00:00,solar.bun_rd2#realenergyintotheload#kwh,BUNDOORA,0.0,0.012260178,-0.00020564161,0.0,0.0
2025-01-01 03:00:00,solar.bun_rd2#realenergyintotheload#kwh,BUNDOORA,0.0,0.0151092075,-0.00020564161,0.0,0.0
2025-01-01 04:00:00,solar.bun_rd2#realenergyintotheload#kwh,BUNDOORA,0.0,0.021275004,-0.0012062815,0.0,0.0
2025-01-01 05:00:00,solar.bun_rd2#realenergyintotheload#kwh,BUNDOORA,0.0,0.14336416,-0.00058659475,0.0,0.0
2025-01-01 06:00:00,solar.bun_rd2#realenergyintotheload#kwh,BUNDOORA,0.0,0.24599507,0.00024345137,0.00023623851,0.0
2025-01-01 07:00:00,solar.bun_rd2#realenergyintotheload#kwh,BUNDOORA,0.0,2.2693996,0.9688933,0.9401874,48.0
2025-01-01 08:00:00,solar.bun_rd2#realenergyintotheload#kwh,BUNDOORA,0.0,4.5291777,3.433705,3.331973,140.0
2025-01-01 09:00:00,solar.bun_rd2#realenergyintotheload#kwh,BUNDOORA,0.0,8.718613,6.315151,6.128049,247.0
2025-01-01 10:00:00,solar.bun_rd2#realenergyintotheload#kwh,BUNDOORA,0.0,9.061995,9.399742,9.121251,355.0
2025-01-01 11:00:00,solar.bun_rd2#realenergyintotheload#kwh,BUNDOORA,0.0,11.988565,16.544138,16.053976,624.0
2025-01-01 12:00:00,solar.bun_rd2#realenergyintotheload#kwh,BUNDOORA,0.0,18.396591,24.24596,23.527613,960.0
2025-01-01 13:00:00,solar.bun_rd2#realenergyintotheload#kwh,BUNDOORA,0.0,19.308739,24.560823,23.833147,1072.0
2025-01-01 14:00:00,solar.bun_rd2#realenergyintotheload#kwh,BUNDOORA,0.0,18.959238,24.369106,23.64711,1077.0
2025-01-01 15:00:00,solar.bun_rd2#realenergyintotheload#kwh,BUNDOORA,0.0,20.363386,24.422567,23.698988,1019.0
2025-01-01 16:00:00,solar.bun_rd2#realenergyintotheload#kwh,BUNDOORA,0.0,21.928703,23.513018,22.816385,901.0
2025-01-01 17:00:00,solar.bun_rd2#realenergyintotheload#kwh,BUNDOORA,0.0,20.51201,19.515688,18.937487,736.0
