timestamp,meter,campus,Meter_reading,Real_model_prediction,Simulated_model,Simulated_degraded,global_horizontal_irradiance
2025-01-01 01:00:00,solar.bun_hs1#realenergyintotheload#kwh,BUNDOORA,0.0,0.12863204,0.0032327387,0.0031369608,0.0
2025-01-01 02:00:00,solar.bun_hs1#realenergyintotheload#kwh,BUNDOORA,0.0,0.0023955253,0.0020204687,0.0019606072,0.0
2025-01-01 03:00:00,solar.bun_hs1#realenergyintotheload#kwh,BUNDOORA,0.0,-0.0043911794,0.0020204687,0.0019606072,0.0
2025-01-01 04:00:00,solar.bun_hs1#realenergyintotheload#kwh,BUNDOORA,0.0,0.23155726,-0.00038754626,0.0,0.0
2025-01-01 05:00:00,solar.bun_hs1#realenergyintotheload#kwh,BUNDOORA,0.0,0.17333521,0.0020204687,0.0019606072,0.0
2025-01-01 06:00:00,solar.bun_hs1#realenergyintotheload#kwh,BUNDOORA,0.0,0.45812663,0.0031063012,0.0030142693,0.0
2025-01-01 07:00:00,solar.bun_hs1#realenergyintotheload#kwh,BUNDOORA,0.65625,3.0890837,2.5762358,2.4999084,48.0
2025-01-01 08:00:00,solar.bun_hs1#realenergyintotheload#kwh,BUNDOORA,4.4375,15.840854,9.087148,8.817918,140.0
2025-01-01 09:00:00,solar.bun_hs1#realenergyintotheload#kwh,BUNDOORA,12.25,18.656406,17.103779,16.597036,247.0
2025-01-01 10:00:00,solar.bun_hs1#realenergyintotheload#kwh,BUNDOORA,17.25,27.966234,24.601604,23.87272,355.0
2025-01-01 11:00:00,solar.bun_hs1#realenergyintotheload#kwh,BUNDOORA,32.78125,37.062946,42.735783,41.469627,624.0
2025-01-01 12:00:00,solar.bun_hs1#realenergyintotheload#kwh,BUNDOORA,44.78125,55.28869,62.76538,60.9058,960.0
2025-01-01 13:00:00,solar.bun_hs1#realenergyintotheload#kwh,BUNDOORA,63.9375,60.323574,63.596207,61.71201,1072.0
2025-01-01 14:00:00,solar.bun_hs1#realenergyintotheload#kwh,BUNDOORA,64.15625,61.9686,63.431267,61.551956,1077.0
2025-01-01 15:00:00,solar.bun_hs1#realenergyintotheload#kwh,BUNDOORA,63.1875,64.62171,63.37908,61.501316,1019.0
2025-01-01 16:00:00,solar.bun_hs1#realenergyintotheload#kwh,BUNDOORA,59.40625,58.81672,62.066067,60.227203,901.0
2025-01-01 17:00:00,solar.bun_hs1#realenergyintotheload#kwh,BUNDOORA,50.1875,54.835182,50.54285,49.04539,736.0
