timestamp,meter,campus,Meter_reading,Real_model_prediction,Simulated_model,Simulated_degraded,global_horizontal_irradiance
2025-01-01 01:00:00,solar.bun_carm2#realenergyintotheload#kwh,BUNDOORA,0.0,0.36974096,0.0026257534,0.0025479589,0.0
2025-01-01 02:00:00,solar.bun_carm2#realenergyintotheload#kwh,BUNDOORA,0.0,0.24383067,0.002632842,0.0025548374,0.0
2025-01-01 03:00:00,solar.bun_carm2#realenergyintotheload#kwh,BUNDOORA,0.0,0.28285196,0.002632842,0.0025548374,0.0
2025-01-01 04:00:00,solar.bun_carm2#realenergyintotheload#kwh,BUNDOORA,0.0,0.24426122,0.0003556363,0.0003450997,0.0
2025-01-01 05:00:00,solar.bun_carm2#realenergyintotheload#kwh,BUNDOORA,0.0,0.44249722,0.002632842,0.0025548374,0.0
2025-01-01 06:00:00,solar.bun_carm2#realenergyintotheload#kwh,BUNDOORA,0.0,1.7659471,0.0023998746,0.0023287723,0.0
2025-01-01 07:00:00,solar.bun_carm2#realenergyintotheload#kwh,BUNDOORA,1.3125,7.0366497,4.687343,4.548469,48.0
2025-01-01 08:00:00,solar.bun_carm2#realenergyintotheload#kwh,BUNDOORA,7.0,30.550947,15.864896,15.394858,140.0
2025-01-01 09:00:00,solar.bun_carm2#realenergyintotheload#kwh,BUNDOORA,20.5625,38.27379,27.818043,26.993864,247.0
2025-01-01 10:00:00,solar.bun_carm2#realenergyintotheload#kwh,BUNDOORA,34.6875,49.288975,40.90885,39.696823,355.0
2025-01-01 11:00:00,solar.bun_carm2#realenergyintotheload#kwh,BUNDOORA,57.5625,62.99595,70.80061,68.702965,624.0
2025-01-01 12:00:00,solar.bun_carm2#realenergyintotheload#kwh,BUNDOORA,81.375,93.442154,98.34516,95.43144,960.0
2025-01-01 13:00:00,solar.bun_carm2#realenergyintotheload#kwh,BUNDOORA,109.9375,106.324036,103.83963,100.76312,1072.0
2025-01-01 14:00:00,solar.bun_carm2#realenergyintotheload#kwh,BUNDOORA,110.3125,106.481636,103.47645,100.4107,1077.0
2025-01-01 15:00:00,solar.bun_carm2#realenergyintotheload#kwh,BUNDOORA,109.4375,108.13323,101.757935,98.7431,1019.0
2025-01-01 16:00:00,solar.bun_carm2#realenergyintotheload#kwh,BUNDOORA,101.75,103.93234,96.19738,93.34729,901.0
2025-01-01 17:00:00,solar.bun_carm2#realenergyintotheload#kwh,BUNDOORA,86.1875,84.26377,80.22793,77.850975,736.0
2025-01-01 18:00:00,solar.bun_carm2#realenergyintotheload#kwh,BUNDOORA,56.25,48.81704,56.741837,55.06072,514.0
2025-01-01 19:00:00,solar.bun_carm2#realenergyintotheload#kwh,BUNDOORA,17.9375,20.810825,13.120315,12.731592,119.0
2025-01-01 20:00:00,solar.bun_carm2#realenergyintotheload#kwh,BUNDOORA,8.3125,15.597634,8.407901,8.158795,81.0
2025-01-01 21:00:00,solar.bun_carm2#realenergyintotheload#kwh,BUNDOORA,1.375,3.5489142,0.0027663575,0.0026843972,1.0
2025-01-01 22:00:00,solar.bun_carm2#realenergyintotheload#kwh,BUNDOORA,0.0,0.25293142,0.0047285114,0.0045884172,0.0
2025-01-01 23:00:00,solar.bun_carm2#realenergyintotheload#kwh,BUNDOORA,0.0,-0.7596005,0.0047285114,0.0045884172,0.0
2025-01-02 00:00:00,solar.bun_carm2#realenergyintotheload#kwh,BUNDOORA,0.0,-0.32824922,0.00051727577,0.00050195016,0.0
2025-01-02 01:00:00,solar.bun_carm2#realenergyintotheload#kwh,BUNDOORA,0.0,-0.13474047,0.0023998746,0.0023287723,0.0
2025-01-02 02:00:00,solar.bun_carm2#realenergyintotheload#kwh,BUNDOORA,0.0,-0.44073468,0.0023998746,0.0023287723,0.0
2025-01-02 03:00:00,solar.bun_carm2#realenergyintotheload#kwh,BUNDOORA,0.0,-0.18384299,0.0003104607,0.0003012625,0.0
2025-01-02 04:00:00,solar.bun_carm2#realenergyintotheload#kwh,BUNDOORA,0.0,0.03396962,0.008630359,0.008374663,0.0
2025-01-02 05:00:00,solar.bun_carm2#realenergyintotheload#kwh,BUNDOORA,0.0,-0.07815064,0.008630359,0.008374663,0.0
2025-01-02 06:00:00,solar.bun_carm2#realenergyintotheload#kwh,BUNDOORA,0.0,3.7163591,0.011120026,0.010790568,0.0
2025-01-02 07:00:00,solar.bun_carm2#realenergyintotheload#kwh,BUNDOORA,3.6875,24.69519,7.8740125,7.640725,76.0
2025-01-02 08:00:00,solar.bun_carm2#realenergyintotheload#kwh,BUNDOORA,17.375,35.529514,34.41015,33.390663,278.0
2025-01-02 09:00:00,solar.bun_carm2#realenergyintotheload#kwh,BUNDOORA,49.6875,51.37664,58.68817,56.949387,483.0
2025-01-02 10:00:00,solar.bun_carm2#realenergyintotheload#kwh,BUNDOORA,57.6875,59.206787,73.20328,71.03445,625.0
