timestamp,meter,campus,Meter_reading,Real_model_prediction,Simulated_model,Simulated_degraded
2025-08-15 23:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.0055099735,0.00033735807,0.000327363
2025-08-16 00:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.013650056,0.00033735807,0.000327363
2025-08-16 00:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.011084449,0.00080071343,0.0007769903
2025-08-16 01:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.016797926,0.00077453256,0.0007515851
2025-08-16 01:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.017857948,0.0013940383,0.0013527365
2025-08-16 02:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.01599674,-0.0013108205,0.0
2025-08-16 02:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.020508282,-0.0013108205,0.0
2025-08-16 03:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.019919477,-0.0013108205,0.0
2025-08-16 03:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.013335823,-0.0013108205,0.0
2025-08-16 04:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.025903571,-0.0013108205,0.0
2025-08-16 04:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.008048489,0.0006185415,0.00060021563
2025-08-16 05:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.0077791032,0.0019760577,0.001917512
2025-08-16 05:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,0.022167794,-0.0008713469,0.0
2025-08-16 06:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.0023321502,-0.0013189369,0.0
2025-08-16 06:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,0.0025235678,-0.00021134794,0.0
2025-08-16 07:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,0.004997033,-0.0006994315,0.0
2025-08-16 07:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,0.021818146,0.04684992,0.045461874
2025-08-16 08:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,0.06465323,0.56592447,0.54915756
2025-08-16 08:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,0.022590052,1.3147002,1.275749
2025-08-16 09:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,0.11401864,2.4110987,2.339664
2025-08-16 09:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,0.48230416,3.580599,3.474515
2025-08-16 10:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,1.2203287,5.0974174,4.9463935
2025-08-16 10:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,2.161887,7.104004,6.89353
2025-08-16 11:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,1.9094256,8.066494,7.827504
2025-08-16 11:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,1.1804595,8.313764,8.067448
2025-08-16 12:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,3.4116259,8.06017,7.8213673
2025-08-16 12:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,2.8292794,8.527244,8.274603
2025-08-16 13:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,2.856472,8.926003,8.661549
2025-08-16 13:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,3.0417619,7.7609506,7.531013
2025-08-16 14:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,3.086111,8.241662,7.9974823
2025-08-16 14:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,3.0426056,6.4221854,6.231912
2025-08-16 15:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,1.8791851,5.2058372,5.0516014
2025-08-16 15:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,2.2345185,4.233605,4.108174
2025-08-16 16:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,2.2270818,3.0943272,3.00265
2025-08-16 16:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,0.18863031,1.8569158,1.8019
2025-08-16 17:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.0036051874,0.9038898,0.87710977
2025-08-16 17:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,0.32382095,0.3525625,0.34211695
2025-08-16 18:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,0.07083233,0.0009463122,0.0009182753
2025-08-16 18:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,0.025029624,0.0010095567,0.0009796461
2025-08-16 19:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,0.02332721,0.0019760577,0.001917512
2025-08-16 19:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.010843738,0.0013940383,0.0013527365
2025-08-16 20:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.010192378,0.0018821213,0.0018263587
2025-08-16 20:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.010192378,0.0018821213,0.0018263587
2025-08-16 21:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.008036389,0.0018821213,0.0018263587
2025-08-16 21:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.008036389,0.0018821213,0.0018263587
2025-08-16 22:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.008036389,0.0018821213,0.0018263587
2025-08-16 22:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,0.024092628,0.0012221225,0.001185914
2025-08-16 23:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.001391873,0.0012711808,0.0012335189
2025-08-16 23:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.016176473,0.0018821213,0.0018263587
2025-08-17 00:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.012741045,0.0018821213,0.0018263587
2025-08-17 00:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.0123323845,0.00077453256,0.0007515851
2025-08-17 01:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.0075259483,0.00077453256,0.0007515851
2025-08-17 01:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.012036246,0.0018821213,0.0018263587
2025-08-17 02:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.012687606,0.0013940383,0.0013527365
2025-08-17 02:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.013718472,0.0013940383,0.0013527365
2025-08-17 03:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.013718472,0.0013940383,0.0013527365
2025-08-17 03:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.01845069,-0.0013108205,0.0
2025-08-17 04:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.009995307,0.001046469,0.0010154647
2025-08-17 04:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.0069974773,-0.0017561126,0.0
2025-08-17 05:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.0044351537,-0.0019524575,0.0
2025-08-17 05:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.0053777075,-0.0008713469,0.0
2025-08-17 06:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.00030859816,-0.0013189369,0.0
2025-08-17 06:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,0.02795839,-0.0013189369,0.0
2025-08-17 07:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,0.026313068,-0.00021134794,0.0
2025-08-17 07:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.171875,0.056899343,0.08624597,0.08369072
2025-08-17 08:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.484375,0.12982745,0.5729944,0.556018
2025-08-17 08:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.828125,0.21265194,1.3137428,1.2748199
2025-08-17 09:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.8671875,0.12631005,2.3403792,2.2710397
2025-08-17 09:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.7734375,1.0835025,3.164604,3.0708447
2025-08-17 10:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,1.703125,1.5288769,4.362824,4.2335644
2025-08-17 10:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,4.265625,1.805683,5.4668455,5.3048763
2025-08-17 11:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,4.4140625,2.2922595,6.9274883,6.7222443
2025-08-17 11:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,3.0390625,2.2889721,8.223126,7.9794955
