year_month,PI,month_ts,years,meter
2024-06,0.8542183140302781,2024-06-01,4.331279945242985,solar.bun_wlt#realenergyintotheload#kwh
2024-08,0.8434925198932869,2024-08-01,4.498288843258043,solar.bun_wlt#realenergyintotheload#kwh
2024-09,0.8929012073994675,2024-09-01,4.583162217659138,solar.bun_wlt#realenergyintotheload#kwh
2024-10,1.0841753230016231,2024-10-01,4.6652977412731005,solar.bun_wlt#realenergyintotheload#kwh
2024-11,1.0774334939584045,2024-11-01,4.7501711156741955,solar.bun_wlt#realenergyintotheload#kwh
2024-12,1.1104994062820497,2024-12-01,4.832306639288158,solar.bun_wlt#realenergyintotheload#kwh
2025-01,1.080074991937589,2025-01-01,4.917180013689254,solar.bun_wlt#realenergyintotheload#kwh
2025-02,1.0686431684089244,2025-02-01,5.002053388090349,solar.bun_wlt#realenergyintotheload#kwh
2025-03,0.972775618662783,2025-03-01,5.078713210130048,solar.bun_wlt#realenergyintotheload#kwh
2025-04,0.9084118884278132,2025-04-01,5.163586584531143,solar.bun_wlt#realenergyintotheload#kwh
2025-05,0.9395672594878803,2025-05-01,5.245722108145106,solar.bun_wlt#realenergyintotheload#kwh
2025-06,0.795827701674496,2025-06-01,5.330595482546201,solar.bun_wlt#realenergyintotheload#kwh
2025-07,0.7352609879082272,2025-07-01,5.412731006160164,solar.bun_wlt#realenergyintotheload#kwh
2025-08,0.8495489557180776,2025-08-01,5.49760438056126,solar.bun_wlt#realenergyintotheload#kwh
