date,Soiling,RapidFault,ModelDrift,HS,HR,GAP,Lost_kWh,ActEnergy,SimEnergy
2025-10-12,True,True,True,0.0,0.0,-0.4314024000000001,495.7839564,0.0,495.7839564
2025-10-13,True,True,True,0.0,0.0,4.079292500000001,838.25979789,0.0,838.25979789
2025-10-14,True,True,True,0.0,0.0,0.5080547499999999,782.95792064,0.0,782.95792064
2025-10-15,True,True,True,0.0,0.0,0.09600517999999997,837.6585447,0.0,837.6585447
2025-10-16,True,True,True,0.0,0.0,4.480802,753.659764714,0.0,753.659764714
2025-10-17,True,True,True,0.0,0.0,-0.6011938999999997,647.15459387,0.0,647.15459387
2025-10-18,True,True,True,0.0,0.0,1.1194830000000024,856.46357578,0.0,856.46357578
2025-10-19,True,True,True,0.0,0.0,0.2856701300000005,358.485748845,0.0,358.485748845
2025-10-20,True,True,True,0.0,0.0,-0.28989589000000004,376.17122046,0.0,376.17122046
2025-10-21,True,True,True,0.0,0.0,0.7695885000000002,599.83498164,0.0,599.83498164
2025-10-22,True,True,True,0.0,0.0,0.24650340999999998,544.419568492,0.0,544.419568492
2025-10-23,True,True,True,0.0,0.0,1.4417451000000008,642.476598,0.0,642.476598
2025-10-24,True,True,True,0.0,0.0,3.5975116,789.9193983,0.0,789.9193983
2025-10-25,True,True,True,0.0,0.0,-1.2682727,614.24526255,0.0,614.24526255
2025-10-26,True,True,True,0.0,0.0,1.5509739999999983,485.6156801,0.0,485.6156801
2025-10-27,True,True,True,0.0,0.0,-0.57284356,0.10508094,0.0,0.10508094
