date,HS,HR,GAP,ActEnergy,SimEnergy,N_pts,HS_ref,HR_ref,ΔHS,ΔHR,Lost_kWh
2025-09-30,0.0,0.0,1.001618025,0.0,310.069763481,30,0.0,0.0,0.0,0.0,310.069763481
2025-10-01,0.0,0.0,1.0324716500000002,0.0,312.869612066,26,0.0,0.0,0.0,0.0,312.869612066
2025-10-02,0.0,0.0,0.27319729999999987,0.0,262.28346867,24,0.0,0.0,0.0,0.0,262.28346867
2025-10-03,0.0,0.0,0.2294079999999994,0.0,270.742854335,26,0.0,0.0,0.0,0.0,270.742854335
2025-10-04,0.0,0.0,2.5098149999999997,0.0,503.77045734,26,0.0,0.0,0.0,0.0,503.77045734
2025-10-05,0.0,0.0,1.03533084,0.0,221.925124645,27,0.0,0.0,0.0,0.0,221.925124645
2025-10-06,0.0,0.0,-0.027452900000000113,0.0,332.04456915000003,25,0.0,0.0,0.0,0.0,332.04456915000003
2025-10-07,0.0,0.0,2.459159999999997,0.0,505.2791917,25,0.0,0.0,0.0,0.0,505.2791917
2025-10-08,0.0,0.0,2.5456915,0.0,410.4740232,26,0.0,0.0,0.0,0.0,410.4740232
2025-10-09,0.0,0.0,2.2602167,0.0,466.64732519,27,0.0,0.0,0.0,0.0,466.64732519
2025-10-10,0.0,0.0,2.3622148220000003,0.0,342.36824944,26,0.0,0.0,0.0,0.0,342.36824944
2025-10-11,0.0,0.0,1.2498269999999998,0.0,429.45707293,26,0.0,0.0,0.0,0.0,429.45707293
2025-10-12,0.0,0.0,0.4572387,0.0,299.1046975,25,0.0,0.0,0.0,0.0,299.1046975
2025-10-13,0.0,0.0,3.329753199999999,0.0,529.8356852100001,26,0.0,0.0,0.0,0.0,529.8356852100001
2025-10-14,0.0,0.0,2.0679844499999986,0.0,506.21511066,26,0.0,0.0,0.0,0.0,506.21511066
2025-10-15,0.0,0.0,1.9973335000000008,0.0,575.4185115,26,0.0,0.0,0.0,0.0,575.4185115
2025-10-16,0.0,0.0,2.5748200000000008,0.0,481.64991506,25,0.0,0.0,0.0,0.0,481.64991506
2025-10-17,0.0,0.0,1.590167000000001,0.0,398.20046153,27,0.0,0.0,0.0,0.0,398.20046153
2025-10-18,0.0,0.0,1.9427319999999995,0.0,543.78977705,27,0.0,0.0,0.0,0.0,543.78977705
2025-10-19,0.0,0.0,-0.25408689499999937,0.0,205.33267201200002,30,0.0,0.0,0.0,0.0,205.33267201200002
2025-10-20,0.0,0.0,0.7173376000000005,0.0,225.98798624,25,0.0,0.0,0.0,0.0,225.98798624
2025-10-21,0.0,0.0,0.9139572500000002,0.0,364.83070055,26,0.0,0.0,0.0,0.0,364.83070055
2025-10-22,0.0,0.0,1.1070680000000004,0.0,324.65423058,26,0.0,0.0,0.0,0.0,324.65423058
2025-10-23,0.0,0.0,0.7605992000000009,0.0,399.15342006,26,0.0,0.0,0.0,0.0,399.15342006
2025-10-24,0.0,0.0,1.6762959999999993,0.0,470.3717682,26,0.0,0.0,0.0,0.0,470.3717682
2025-10-25,0.0,0.0,0.9237913000000004,0.0,367.75246162,26,0.0,0.0,0.0,0.0,367.75246162
2025-10-26,0.0,0.0,0.41384799999999977,0.0,282.19541266,26,0.0,0.0,0.0,0.0,282.19541266
