date,Soiling,RapidFault,ModelDrift,HS,HR,GAP,Lost_kWh,ActEnergy,SimEnergy
2025-10-12,True,True,True,0.0,0.0,-0.32099290000000025,234.09895964,0.0,234.09895964
2025-10-13,True,True,True,0.0,0.0,1.6663185000000005,402.18146675500003,0.0,402.18146675500003
2025-10-14,True,True,True,0.0,0.0,1.412867799999999,386.55053341,0.0,386.55053341
2025-10-15,True,True,True,0.0,0.0,0.5428654499999999,437.38161436,0.0,437.38161436
2025-10-16,True,True,True,0.0,0.0,1.4246394999999996,367.1608255,0.0,367.1608255
2025-10-17,True,True,True,0.0,0.0,0.4148419999999997,307.620399106,0.0,307.620399106
2025-10-18,True,True,True,0.0,0.0,0.8501321999999998,416.30031137,0.0,416.30031137
2025-10-19,True,True,True,0.0,0.0,-0.6944196350000004,162.667308633,0.0,162.667308633
2025-10-20,True,True,True,0.0,0.0,0.020056999999999547,177.4500511,0.0,177.4500511
2025-10-21,True,True,True,0.0,0.0,0.5956422800000001,283.94858542000003,0.0,283.94858542000003
2025-10-22,True,True,True,0.0,0.0,0.12789987000000003,252.5438466,0.0,252.5438466
2025-10-23,True,True,True,0.0,0.0,-0.45282399999999967,305.54818277,0.0,305.54818277
2025-10-24,True,True,True,0.0,0.0,0.4202892499999993,360.16150544,0.0,360.16150544
2025-10-25,True,True,True,0.0,0.0,0.5155426499999991,285.34022057,0.0,285.34022057
2025-10-26,True,True,True,0.0,0.0,-0.06702897499999966,220.18367741,0.0,220.18367741
