date,HS,HR,GAP,ActEnergy,SimEnergy,N_pts,HS_ref,HR_ref,ΔHS,ΔHR,Lost_kWh
2025-09-27,0.0,0.0,4.12630935,0.0,770.303769324,28,0.0,0.0,0.0,0.0,770.303769324
2025-09-28,0.0,0.0,2.0593009999999996,0.0,664.25307892,28,0.0,0.0,0.0,0.0,664.25307892
2025-09-29,0.0,0.0,1.4380853,0.0,805.535923376,29,0.0,0.0,0.0,0.0,805.535923376
2025-09-30,0.0,0.0,1.3659591000000002,0.0,499.99248709,33,0.0,0.0,0.0,0.0,499.99248709
2025-10-01,0.0,0.0,1.9722905000000015,0.0,524.310453458,26,0.0,0.0,0.0,0.0,524.310453458
2025-10-02,0.0,0.0,2.484753999999999,0.0,435.55296244,25,0.0,0.0,0.0,0.0,435.55296244
2025-10-03,0.0,0.0,1.8088700000000006,0.0,432.220227898,29,0.0,0.0,0.0,0.0,432.220227898
2025-10-04,0.0,0.0,2.4603365000000004,0.0,870.8481882250001,32,0.0,0.0,0.0,0.0,870.8481882250001
2025-10-05,0.0,0.0,0.044892020500000004,0.0,342.740545346,32,0.0,0.0,0.0,0.0,342.740545346
2025-10-06,0.0,0.0,0.46816798,0.0,539.3866313999999,26,0.0,0.0,0.0,0.0,539.3866313999999
2025-10-07,0.0,0.0,2.7735370000000046,0.0,892.52566954,31,0.0,0.0,0.0,0.0,892.52566954
2025-10-08,0.0,0.0,1.16557515,0.0,692.40498503,28,0.0,0.0,0.0,0.0,692.40498503
2025-10-09,0.0,0.0,1.6582025000000034,0.0,802.63243855,30,0.0,0.0,0.0,0.0,802.63243855
2025-10-10,0.0,0.0,0.7644192200000004,0.0,568.16524374,36,0.0,0.0,0.0,0.0,568.16524374
2025-10-11,0.0,0.0,0.8543724500000008,0.0,736.4045989370001,32,0.0,0.0,0.0,0.0,736.4045989370001
2025-10-12,0.0,0.0,0.7268869999999978,0.0,485.9275736,25,0.0,0.0,0.0,0.0,485.9275736
2025-10-13,0.0,0.0,3.2262983499999978,0.0,908.193778687,30,0.0,0.0,0.0,0.0,908.193778687
2025-10-14,0.0,0.0,5.892363500000001,0.0,879.186055609,28,0.0,0.0,0.0,0.0,879.186055609
2025-10-15,0.0,0.0,2.7850865999999996,0.0,983.94335638,27,0.0,0.0,0.0,0.0,983.94335638
2025-10-16,0.0,0.0,0.091796705,0.0,815.22956877,35,0.0,0.0,0.0,0.0,815.22956877
2025-10-17,0.0,0.0,0.8041739999999962,0.0,665.752670373,27,0.0,0.0,0.0,0.0,665.752670373
2025-10-18,0.0,0.0,2.3159199999999984,0.0,936.10115879,33,0.0,0.0,0.0,0.0,936.10115879
2025-10-19,0.0,0.0,-0.9130677999999999,0.0,312.13314519,42,0.0,0.0,0.0,0.0,312.13314519
2025-10-20,0.0,0.0,0.7717580000000002,0.0,351.6959366,25,0.0,0.0,0.0,0.0,351.6959366
2025-10-21,0.0,0.0,1.443248000000004,0.0,600.8247025000001,25,0.0,0.0,0.0,0.0,600.8247025000001
2025-10-22,0.0,0.0,2.1420714,0.0,525.822387022,26,0.0,0.0,0.0,0.0,525.822387022
2025-10-23,0.0,0.0,0.6041878999999992,0.0,650.48232313,26,0.0,0.0,0.0,0.0,650.48232313
2025-10-24,0.0,0.0,2.8448284,0.0,787.52181444,29,0.0,0.0,0.0,0.0,787.52181444
2025-10-25,0.0,0.0,4.048868700000002,0.0,606.68323885,26,0.0,0.0,0.0,0.0,606.68323885
2025-10-26,0.0,0.0,1.4739418400000002,0.0,446.76545977,27,0.0,0.0,0.0,0.0,446.76545977
