date,Soiling,RapidFault,ModelDrift,HS,HR,GAP,Lost_kWh,ActEnergy,SimEnergy
2025-10-12,True,True,True,0.0,0.0,0.4155667999999999,108.730165916,0.0,108.730165916
2025-10-13,True,True,True,0.0,0.0,1.777178000000001,191.15415618,0.0,191.15415618
2025-10-14,True,True,True,0.0,0.0,1.1195077499999995,181.152120812,0.0,181.152120812
2025-10-15,True,True,True,0.0,0.0,1.2918223349999993,202.807102545,0.0,202.807102545
2025-10-16,True,True,True,0.0,0.0,1.4349948000000001,170.640922231,0.0,170.640922231
2025-10-17,True,True,True,0.0,0.0,0.9605242999999999,143.442951,0.0,143.442951
2025-10-18,True,True,True,0.0,0.0,0.7681354999999996,195.58311796,0.0,195.58311796
2025-10-19,True,True,True,0.0,0.0,0.20379731000000004,74.985641636,0.0,74.985641636
2025-10-20,True,True,True,0.0,0.0,0.21657210000000005,79.88216576,0.0,79.88216576
2025-10-21,True,True,True,0.0,0.0,0.13731444999999942,129.644819941,0.0,129.644819941
2025-10-22,True,True,True,0.0,0.0,0.8583320500000001,116.82917230299999,0.0,116.82917230299999
2025-10-23,True,True,True,0.0,0.0,0.5613438500000003,143.61125411999998,0.0,143.61125411999998
2025-10-24,True,True,True,0.0,0.0,1.4005578999999995,169.00094287,0.0,169.00094287
2025-10-25,True,True,True,0.0,0.0,0.3242012000000001,133.128874676,0.0,133.128874676
2025-10-26,True,True,True,0.0,0.0,0.766433,101.659880046,0.0,101.659880046
