date,HS,HR,GAP,ActEnergy,SimEnergy,N_pts,HS_ref,HR_ref,ΔHS,ΔHR,Lost_kWh
2025-10-01,0.0,0.0,0.027992000000001127,0.0,364.43511541,25,0.0,0.0,0.0,0.0,364.43511541
2025-10-02,0.0,0.0,-0.35449808,0.0,296.11304894,24,0.0,0.0,0.0,0.0,296.11304894
2025-10-03,0.0,0.0,-0.3321472000000001,0.0,303.03126126,25,0.0,0.0,0.0,0.0,303.03126126
2025-10-04,0.0,0.0,1.33420885,0.0,580.09809558,26,0.0,0.0,0.0,0.0,580.09809558
2025-10-05,0.0,0.0,0.13357138000000002,0.0,238.73214116,25,0.0,0.0,0.0,0.0,238.73214116
2025-10-06,0.0,0.0,-0.023181442999999996,0.0,373.142527463,32,0.0,0.0,0.0,0.0,373.142527463
2025-10-07,0.0,0.0,1.0797199999999947,0.0,585.08772005,31,0.0,0.0,0.0,0.0,585.08772005
2025-10-08,0.0,0.0,0.29223900000000036,0.0,466.095552817,29,0.0,0.0,0.0,0.0,466.095552817
2025-10-09,0.0,0.0,1.3209820500000018,0.0,534.614834312,34,0.0,0.0,0.0,0.0,534.614834312
2025-10-10,0.0,0.0,0.9221898999999991,0.0,391.226175356,30,0.0,0.0,0.0,0.0,391.226175356
2025-10-11,0.0,0.0,0.7466466999999994,0.0,490.89118674,27,0.0,0.0,0.0,0.0,490.89118674
2025-10-12,0.0,0.0,0.2644563,0.0,338.1856974,25,0.0,0.0,0.0,0.0,338.1856974
2025-10-13,0.0,0.0,2.3724510000000016,0.0,624.154005344,33,0.0,0.0,0.0,0.0,624.154005344
2025-10-14,0.0,0.0,2.2771279999999976,0.0,590.308540359,33,0.0,0.0,0.0,0.0,590.308540359
2025-10-15,0.0,0.0,0.33464380000000016,0.0,660.651529315,27,0.0,0.0,0.0,0.0,660.651529315
2025-10-16,0.0,0.0,1.8456779999999995,0.0,543.394001321,29,0.0,0.0,0.0,0.0,543.394001321
2025-10-17,0.0,0.0,0.2559174859999999,0.0,449.657285442,30,0.0,0.0,0.0,0.0,449.657285442
2025-10-18,0.0,0.0,1.2137399999999996,0.0,637.1880981099999,31,0.0,0.0,0.0,0.0,637.1880981099999
2025-10-19,0.0,0.0,-0.14456014500000022,0.0,222.344299179,36,0.0,0.0,0.0,0.0,222.344299179
2025-10-20,0.0,0.0,-0.847429655,0.0,253.94159029,26,0.0,0.0,0.0,0.0,253.94159029
2025-10-21,0.0,0.0,0.3984229999999993,0.0,420.206679,28,0.0,0.0,0.0,0.0,420.206679
2025-10-22,0.0,0.0,0.091295451,0.0,360.722277211,29,0.0,0.0,0.0,0.0,360.722277211
2025-10-23,0.0,0.0,-0.4618445149999991,0.0,443.92616101,26,0.0,0.0,0.0,0.0,443.92616101
2025-10-24,0.0,0.0,0.41839075000000014,0.0,536.99167485,30,0.0,0.0,0.0,0.0,536.99167485
2025-10-25,0.0,0.0,0.35689634,0.0,417.3806183,27,0.0,0.0,0.0,0.0,417.3806183
2025-10-26,0.0,0.0,-0.15059158,0.0,308.44310688,27,0.0,0.0,0.0,0.0,308.44310688
