date,HS,HR,GAP,ActEnergy,SimEnergy,N_pts,HS_ref,HR_ref,ΔHS,ΔHR,Lost_kWh
2025-10-02,0.0,0.0,3.087534999999999,0.0,282.068281336,25,0.0,0.0,0.0,0.0,282.068281336
2025-10-03,0.0,0.0,3.9321227,0.0,277.149109685,27,0.0,0.0,0.0,0.0,277.149109685
2025-10-04,0.0,0.0,6.765981000000001,0.0,556.446757195,32,0.0,0.0,0.0,0.0,556.446757195
2025-10-05,0.0,0.0,1.1839975000000003,0.0,221.350766575,29,0.0,0.0,0.0,0.0,221.350766575
2025-10-06,0.0,0.0,4.534305000000001,0.0,351.30578329,27,0.0,0.0,0.0,0.0,351.30578329
2025-10-07,0.0,0.0,9.691354800000003,0.0,573.09399085,25,0.0,0.0,0.0,0.0,573.09399085
2025-10-08,0.0,0.0,6.5060986,0.0,436.761018641,33,0.0,0.0,0.0,0.0,436.761018641
2025-10-09,0.0,0.0,7.37526175,0.0,509.33714660600003,32,0.0,0.0,0.0,0.0,509.33714660600003
2025-10-10,0.0,0.0,5.424286999999998,0.0,360.221029725,29,0.0,0.0,0.0,0.0,360.221029725
2025-10-11,0.0,0.0,6.932398999999999,0.0,469.367386798,28,0.0,0.0,0.0,0.0,469.367386798
2025-10-12,0.0,0.0,4.059937999999999,0.0,310.23514492,25,0.0,0.0,0.0,0.0,310.23514492
2025-10-13,0.0,0.0,8.475041000000001,0.0,602.898084765,31,0.0,0.0,0.0,0.0,602.898084765
2025-10-14,0.0,0.0,7.594809499999999,0.0,561.576793015,30,0.0,0.0,0.0,0.0,561.576793015
2025-10-15,0.0,0.0,10.5454985,0.0,638.59593997,26,0.0,0.0,0.0,0.0,638.59593997
2025-10-16,0.0,0.0,7.346617999999999,0.0,519.592577103,27,0.0,0.0,0.0,0.0,519.592577103
2025-10-17,0.0,0.0,6.287314500000001,0.0,418.726466,27,0.0,0.0,0.0,0.0,418.726466
2025-10-18,0.0,0.0,10.2089835,0.0,603.74717415,28,0.0,0.0,0.0,0.0,603.74717415
2025-10-19,0.0,0.0,0.23487232,0.0,205.442280714,39,0.0,0.0,0.0,0.0,205.442280714
2025-10-20,0.0,0.0,2.5357937,0.0,227.94442905,25,0.0,0.0,0.0,0.0,227.94442905
2025-10-21,0.0,0.0,2.6021292999999996,0.0,387.55206732700003,32,0.0,0.0,0.0,0.0,387.55206732700003
2025-10-22,0.0,0.0,2.1937635999999996,0.0,333.81977859,36,0.0,0.0,0.0,0.0,333.81977859
2025-10-23,0.0,0.0,5.703175250000001,0.0,419.33763063,26,0.0,0.0,0.0,0.0,419.33763063
2025-10-24,0.0,0.0,5.3363704,0.0,510.465914324,31,0.0,0.0,0.0,0.0,510.465914324
2025-10-25,0.0,0.0,4.519722,0.0,384.60604214,30,0.0,0.0,0.0,0.0,384.60604214
2025-10-26,0.0,0.0,3.89285135,0.0,285.25964057,26,0.0,0.0,0.0,0.0,285.25964057
2025-10-27,0.0,0.0,-0.22901248999999996,0.0,0.11115561,1,0.0,0.0,0.0,0.0,0.11115561
