date,HS,HR,GAP,ActEnergy,SimEnergy,N_pts,HS_ref,HR_ref,ΔHS,ΔHR,Lost_kWh
2025-10-03,0.0,0.0,0.5277370000000001,0.0,495.32729226600003,28,0.0,0.0,0.0,0.0,495.32729226600003
2025-10-04,0.0,0.0,5.835940000000001,0.0,1005.06085317,31,0.0,0.0,0.0,0.0,1005.06085317
2025-10-05,0.0,0.0,0.331068685,0.0,396.9151092,34,0.0,0.0,0.0,0.0,396.9151092
2025-10-06,0.0,0.0,0.2658963849999999,0.0,631.245730036,36,0.0,0.0,0.0,0.0,631.245730036
2025-10-07,0.0,0.0,0.37610488,0.0,1020.930157312,46,0.0,0.0,0.0,0.0,1020.930157312
2025-10-08,0.0,0.0,0.43848544000000017,0.0,792.823420756,42,0.0,0.0,0.0,0.0,792.823420756
2025-10-09,0.0,0.0,3.7286833999999986,0.0,913.75002035,38,0.0,0.0,0.0,0.0,913.75002035
2025-10-10,0.0,0.0,1.1613795370000002,0.0,665.577707739,36,0.0,0.0,0.0,0.0,665.577707739
2025-10-11,0.0,0.0,3.783045999999999,0.0,831.933044927,31,0.0,0.0,0.0,0.0,831.933044927
2025-10-12,0.0,0.0,0.6316792499999997,0.0,560.069874036,28,0.0,0.0,0.0,0.0,560.069874036
2025-10-13,0.0,0.0,8.22935,0.0,1079.03820926,31,0.0,0.0,0.0,0.0,1079.03820926
2025-10-14,0.0,0.0,1.0865363700000001,0.0,1013.040790984,43,0.0,0.0,0.0,0.0,1013.040790984
2025-10-15,0.0,0.0,6.408699999999996,0.0,1138.51542292,27,0.0,0.0,0.0,0.0,1138.51542292
2025-10-16,0.0,0.0,1.78687979,0.0,944.900817932,38,0.0,0.0,0.0,0.0,944.900817932
2025-10-17,0.0,0.0,1.5660837,0.0,762.307195896,33,0.0,0.0,0.0,0.0,762.307195896
2025-10-18,0.0,0.0,5.9462325000000025,0.0,1088.866473774,30,0.0,0.0,0.0,0.0,1088.866473774
2025-10-19,0.0,0.0,0.19463112500000002,0.0,382.65205827,42,0.0,0.0,0.0,0.0,382.65205827
2025-10-20,0.0,0.0,0.1279783675,0.0,403.893523315,28,0.0,0.0,0.0,0.0,403.893523315
2025-10-21,0.0,0.0,0.05111134,0.0,712.859423766,34,0.0,0.0,0.0,0.0,712.859423766
2025-10-22,0.0,0.0,0.07388286,0.0,602.33862119,40,0.0,0.0,0.0,0.0,602.33862119
2025-10-23,0.0,0.0,0.272859245,0.0,755.278898915,35,0.0,0.0,0.0,0.0,755.278898915
2025-10-24,0.0,0.0,2.130015,0.0,922.471339624,33,0.0,0.0,0.0,0.0,922.471339624
2025-10-25,0.0,0.0,0.34806033000000003,0.0,705.45883161,37,0.0,0.0,0.0,0.0,705.45883161
2025-10-26,0.0,0.0,1.2025739999999985,0.0,515.82224799,27,0.0,0.0,0.0,0.0,515.82224799
