date,Soiling,RapidFault,ModelDrift,HS,HR,GAP,Lost_kWh,ActEnergy,SimEnergy
2025-10-12,True,True,True,0.0,0.0,0.3309300000000004,291.64138468,0.0,291.64138468
2025-10-13,True,True,True,0.0,0.0,4.456461499999998,560.300159924,0.0,560.300159924
2025-10-14,True,True,True,0.0,0.0,2.6860300000000006,532.123525376,0.0,532.123525376
2025-10-15,True,True,True,0.0,0.0,3.4324474999999985,595.54532012,0.0,595.54532012
2025-10-16,True,True,True,0.0,0.0,4.407273,483.79605275,0.0,483.79605275
2025-10-17,True,True,True,0.0,0.0,1.4194484999999992,397.63446471,0.0,397.63446471
2025-10-18,True,True,True,0.0,0.0,2.9051270000000002,571.49933431,0.0,571.49933431
2025-10-19,True,True,True,0.0,0.0,0.18562066500000002,188.16695584,0.0,188.16695584
2025-10-20,True,True,True,0.0,0.0,0.46047170000000026,212.31073625,0.0,212.31073625
2025-10-21,True,True,True,0.0,0.0,-0.2778095349999989,368.74135076,0.0,368.74135076
2025-10-22,True,True,True,0.0,0.0,0.05740885000000029,315.335806529,0.0,315.335806529
2025-10-23,True,True,True,0.0,0.0,-1.1738030000000013,398.6407254,0.0,398.6407254
2025-10-24,True,True,True,0.0,0.0,0.2899969999999996,483.563201286,0.0,483.563201286
2025-10-25,True,True,True,0.0,0.0,0.24956069999999997,366.6830845,0.0,366.6830845
2025-10-26,True,True,True,0.0,0.0,-0.016323849999999585,266.15004929,0.0,266.15004929
2025-10-27,True,True,True,0.0,0.0,-0.60475611,0.08031142,0.0,0.08031142
