date,Soiling,RapidFault,ModelDrift,HS,HR,GAP,Lost_kWh,ActEnergy,SimEnergy
2025-10-12,True,True,True,0.0,0.0,-0.13324746,416.02625348,0.0,416.02625348
2025-10-13,True,True,True,0.0,0.0,2.468193499999999,783.232675244,0.0,783.232675244
2025-10-14,True,True,True,0.0,0.0,1.5807737999999998,739.56977732,0.0,739.56977732
2025-10-15,True,True,True,0.0,0.0,0.7951015000000012,819.4002038,0.0,819.4002038
2025-10-16,True,True,True,0.0,0.0,1.8750859,685.18480296,0.0,685.18480296
2025-10-17,True,True,True,0.0,0.0,0.2860200000000006,567.147983444,0.0,567.147983444
2025-10-18,True,True,True,0.0,0.0,1.2209670350000001,790.10623107,0.0,790.10623107
2025-10-19,True,True,True,0.0,0.0,0.17314476700000003,264.78027877,0.0,264.78027877
2025-10-20,True,True,True,0.0,0.0,-0.8625974250000006,307.27778917,0.0,307.27778917
2025-10-21,True,True,True,0.0,0.0,-0.4595066799999997,515.49813989,0.0,515.49813989
2025-10-22,True,True,True,0.0,0.0,0.32360682,451.01519856,0.0,451.01519856
2025-10-23,True,True,True,0.0,0.0,-0.841038485,562.22342363,0.0,562.22342363
2025-10-24,True,True,True,0.0,0.0,1.3312859999999986,677.96173618,0.0,677.96173618
2025-10-25,True,True,True,0.0,0.0,0.9450609000000001,515.24110613,0.0,515.24110613
2025-10-26,True,True,True,0.0,0.0,-0.47173135999999993,384.524484835,0.0,384.524484835
