date,HS,HR,GAP,ActEnergy,SimEnergy,N_pts,HS_ref,HR_ref,ΔHS,ΔHR,Lost_kWh
2025-10-01,0.0,0.0,1.0347750000000016,0.0,323.38992065,25,0.0,0.0,0.0,0.0,323.38992065
2025-10-02,0.0,0.0,0.05733692999999995,0.0,269.60873461,25,0.0,0.0,0.0,0.0,269.60873461
2025-10-03,0.0,0.0,0.113035,0.0,279.77972389,25,0.0,0.0,0.0,0.0,279.77972389
2025-10-04,0.0,0.0,1.9721120000000028,0.0,512.6349149,25,0.0,0.0,0.0,0.0,512.6349149
2025-10-05,0.0,0.0,0.03384400000000021,0.0,227.66868448,25,0.0,0.0,0.0,0.0,227.66868448
2025-10-06,0.0,0.0,-0.5220801000000004,0.0,343.739748192,28,0.0,0.0,0.0,0.0,343.739748192
2025-10-07,0.0,0.0,1.5808395000000015,0.0,514.80239738,26,0.0,0.0,0.0,0.0,514.80239738
2025-10-08,0.0,0.0,1.315591500000001,0.0,418.14144364,26,0.0,0.0,0.0,0.0,418.14144364
2025-10-09,0.0,0.0,1.385281,0.0,474.169125368,26,0.0,0.0,0.0,0.0,474.169125368
2025-10-10,0.0,0.0,0.8547723499999997,0.0,351.626092228,26,0.0,0.0,0.0,0.0,351.626092228
2025-10-11,0.0,0.0,1.2744824999999995,0.0,436.051242627,26,0.0,0.0,0.0,0.0,436.051242627
2025-10-12,0.0,0.0,0.5695266999999999,0.0,309.56624514,25,0.0,0.0,0.0,0.0,309.56624514
2025-10-13,0.0,0.0,1.0879380000000012,0.0,541.133061915,29,0.0,0.0,0.0,0.0,541.133061915
2025-10-14,0.0,0.0,1.868316,0.0,516.46355392,29,0.0,0.0,0.0,0.0,516.46355392
2025-10-15,0.0,0.0,1.9843329999999977,0.0,582.72525414,26,0.0,0.0,0.0,0.0,582.72525414
2025-10-16,0.0,0.0,1.2186091000000006,0.0,483.41907377,30,0.0,0.0,0.0,0.0,483.41907377
2025-10-17,0.0,0.0,0.5476821000000004,0.0,409.71966068,26,0.0,0.0,0.0,0.0,409.71966068
2025-10-18,0.0,0.0,1.9390089999999995,0.0,556.832606945,29,0.0,0.0,0.0,0.0,556.832606945
2025-10-19,0.0,0.0,-0.242043705,0.0,211.46412203,34,0.0,0.0,0.0,0.0,211.46412203
2025-10-20,0.0,0.0,-0.29405689999999973,0.0,235.23493323,25,0.0,0.0,0.0,0.0,235.23493323
2025-10-21,0.0,0.0,0.37998373000000063,0.0,372.35621112,26,0.0,0.0,0.0,0.0,372.35621112
2025-10-22,0.0,0.0,0.23757511000000003,0.0,334.46487589000003,26,0.0,0.0,0.0,0.0,334.46487589000003
2025-10-23,0.0,0.0,-0.8279954999999999,0.0,408.81256588,26,0.0,0.0,0.0,0.0,408.81256588
2025-10-24,0.0,0.0,0.08875922169999884,0.0,481.56319946,28,0.0,0.0,0.0,0.0,481.56319946
2025-10-25,0.0,0.0,0.7885725000000003,0.0,379.15278382,26,0.0,0.0,0.0,0.0,379.15278382
2025-10-26,0.0,0.0,0.6169124999999995,0.0,292.90315713,26,0.0,0.0,0.0,0.0,292.90315713
