date,Soiling,RapidFault,ModelDrift,HS,HR,GAP,Lost_kWh,ActEnergy,SimEnergy
2025-10-12,True,True,True,0.0,0.0,4.167571499999992,2450.494587017,0.0,2450.494587017
2025-10-13,True,True,True,0.0,0.0,3.770309999999995,4626.531808802,0.0,4626.531808802
2025-10-14,True,True,True,0.0,0.0,12.507845,4425.257603335,0.0,4425.257603335
2025-10-15,True,True,True,0.0,0.0,14.91161999999997,4993.963958082,0.0,4993.963958082
2025-10-16,True,True,True,0.0,0.0,11.155982434999999,4069.25758921,0.0,4069.25758921
2025-10-17,True,True,True,0.0,0.0,11.048569999999984,3260.625363964,0.0,3260.625363964
2025-10-18,True,True,True,0.0,0.0,6.37811350000001,4709.1091753,0.0,4709.1091753
2025-10-19,True,True,True,0.0,0.0,0.59952977,1633.38004723,0.0,1633.38004723
2025-10-20,True,True,True,0.0,0.0,0.10990004704999999,1793.906034444,0.0,1793.906034444
2025-10-21,True,True,True,0.0,0.0,0.82760972,3063.37692415,0.0,3063.37692415
2025-10-22,True,True,True,0.0,0.0,0.09583249000000002,2648.861809954,0.0,2648.861809954
2025-10-23,True,True,True,0.0,0.0,9.944879,3253.08957222,0.0,3253.08957222
2025-10-24,True,True,True,0.0,0.0,0.89291955,3980.003362106,0.0,3980.003362106
2025-10-25,True,True,True,0.0,0.0,3.6696490000000006,3053.9847264,0.0,3053.9847264
2025-10-26,True,True,True,0.0,0.0,4.7156204999999956,2262.61488273,0.0,2262.61488273
2025-10-27,True,True,True,0.0,0.0,-2.3798011199999998,2.10907212,0.0,2.10907212
