date,HS,HR,GAP,ActEnergy,SimEnergy,N_pts,HS_ref,HR_ref,ΔHS,ΔHR,Lost_kWh
2025-08-15,0.0,0.0,0.688949000000008,272.625,1481.543862066,27,,,,,1481.543862066
2025-08-16,0.0,0.0,0.9456014999999995,0.0,2570.75105747,37,,,,,2570.75105747
2025-08-17,0.0,0.0,-0.010701580000000002,888.625,1797.039524862,44,,,,,1797.039524862
2025-08-18,0.0,0.0,0.306849555,456.375,1867.4974357600001,38,,,,,1867.4974357600001
2025-08-19,0.0,0.0,0.7697838899999999,1445.75,3147.7861459,39,,,,,3147.7861459
2025-08-20,0.0,0.0,1.2251822989999999,0.0,3122.08829042,40,,,,,3122.08829042
2025-08-21,0.0,0.0,0.47437542499999996,1507.875,2992.914263776,40,,,,,2992.914263776
2025-08-22,0.0,0.0,18.041459999999994,890.75,1911.96556193,24,,,,,1911.96556193
2025-08-23,0.0,0.0,10.276345000000006,1191.25,2506.208282021,31,,,,,2506.208282021
2025-08-24,0.0,0.0,5.666954999999994,1579.5,3249.062527275,36,0.0,0.0,0.0,0.0,3249.062527275
2025-08-25,0.0,0.0,1.1391550000000001,984.0,2286.411911201,39,0.0,0.0,0.0,0.0,2286.411911201
2025-08-26,0.0,0.0,-8.6278239,240.625,922.2804506900001,26,0.0,0.0,0.0,0.0,922.2804506900001
2025-08-27,0.0,0.0,0.83432971,0.0,1874.481571824,31,0.0,0.0,0.0,0.0,1874.481571824
2025-08-28,0.0,0.0,1.64525159,0.0,2671.8647746,36,0.0,0.0,0.0,0.0,2671.8647746
2025-08-29,0.0,0.0,0.10729189950000105,855.25,1437.2545223289999,42,0.0,0.0,0.0,0.0,1437.2545223289999
2025-08-30,0.0,0.0,3.100750000000005,0.0,2116.391075135,27,0.0,0.0,0.0,0.0,2116.391075135
2025-08-31,0.0,0.0,20.641525999999992,0.0,2203.57045781,24,0.0,0.0,0.0,0.0,2203.57045781
2025-09-01,0.0,0.0,6.6288783,879.875,2732.62407748,25,0.0,0.0,0.0,0.0,2732.62407748
2025-09-02,0.0,0.0,15.322114,1066.375,2588.76817819,31,0.0,0.0,0.0,0.0,2588.76817819
2025-09-03,0.0,0.0,1.5552923500000002,0.0,2573.92887126,35,0.0,0.0,0.0,0.0,2573.92887126
2025-09-04,0.0,0.0,19.92407999999999,0.0,2265.074641035,31,0.0,0.0,0.0,0.0,2265.074641035
2025-09-05,0.0,0.0,14.292756999999998,0.0,3648.33818387,33,0.0,0.0,0.0,0.0,3648.33818387
2025-09-06,0.0,0.0,11.334710000000001,0.0,3374.684215186,33,0.0,0.0,0.0,0.0,3374.684215186
2025-09-07,0.0,0.0,-2.8650155999999996,650.0,1404.187831965,29,0.0,0.0,0.0,0.0,1404.187831965
2025-09-08,0.0,0.0,23.776538000000002,1408.125,2500.36462792,25,0.0,0.0,0.0,0.0,2500.36462792
2025-09-09,0.0,0.0,14.229667,924.5,2172.51143457,26,0.0,0.0,0.0,0.0,2172.51143457
2025-09-10,0.0,0.0,0.44693399,0.0,1625.641833739,33,0.0,0.0,0.0,0.0,1625.641833739
2025-09-11,0.0,0.0,16.415510000000012,1171.875,2462.901866835,25,0.0,0.0,0.0,0.0,2462.901866835
2025-09-12,0.0,0.0,9.887821249999995,184.875,2790.919286504,28,0.0,0.0,0.0,0.0,2790.919286504
2025-09-13,0.0,0.0,21.9197145,0.0,2602.74804095,24,0.0,0.0,0.0,0.0,2602.74804095
2025-09-14,0.0,0.0,20.876825999999998,0.0,3796.288661785,32,0.0,0.0,0.0,0.0,3796.288661785
2025-09-15,0.0,0.0,-1.0997792249999998,0.0,3794.89744476,32,0.0,0.0,0.0,0.0,3794.89744476
2025-09-16,0.0,0.0,4.7069117500000015,0.0,1857.346856894,28,0.0,0.0,0.0,0.0,1857.346856894
2025-09-17,0.0,0.0,1.03910436,0.0,2965.618819577,38,0.0,0.0,0.0,0.0,2965.618819577
2025-09-18,0.0,0.0,8.366777999999993,0.0,3812.82908928,32,0.0,0.0,0.0,0.0,3812.82908928
2025-09-19,0.0,0.0,4.820429999999988,0.0,3603.73801709,33,0.0,0.0,0.0,0.0,3603.73801709
2025-09-20,0.0,0.0,0.72612715,0.0,2873.33938297,37,0.0,0.0,0.0,0.0,2873.33938297
2025-09-21,0.0,0.0,-1.1326237799999987,0.0,1570.193040405,26,0.0,0.0,0.0,0.0,1570.193040405
2025-09-22,0.0,0.0,10.115755,0.0,3111.947584033,31,0.0,0.0,0.0,0.0,3111.947584033
2025-09-23,0.0,0.0,0.34149011,0.0,2858.888784946,35,0.0,0.0,0.0,0.0,2858.888784946
2025-09-24,0.0,0.0,13.267170999999998,0.0,2063.06268593,24,0.0,0.0,0.0,0.0,2063.06268593
2025-09-25,0.0,0.0,-0.5965194100000001,0.0,1836.3740912600001,29,0.0,0.0,0.0,0.0,1836.3740912600001
2025-09-26,0.0,0.0,0.481320505,0.0,1849.23753572,39,0.0,0.0,0.0,0.0,1849.23753572
2025-09-27,0.0,0.0,22.1660167,0.0,3854.07842024,33,0.0,0.0,0.0,0.0,3854.07842024
2025-09-28,0.0,0.0,5.714089999999999,0.0,3380.3408639,33,0.0,0.0,0.0,0.0,3380.3408639
2025-09-29,0.0,0.0,4.726990000000001,0.0,3949.12874022,33,0.0,0.0,0.0,0.0,3949.12874022
2025-09-30,0.0,0.0,8.07297908,0.0,2493.909107365,28,0.0,0.0,0.0,0.0,2493.909107365
2025-10-01,0.0,0.0,2.485725000000002,0.0,2691.099265776,34,0.0,0.0,0.0,0.0,2691.099265776
2025-10-02,0.0,0.0,1.60211673,0.0,2210.82956664,37,0.0,0.0,0.0,0.0,2210.82956664
2025-10-03,0.0,0.0,0.35592342,0.0,2185.366591029,35,0.0,0.0,0.0,0.0,2185.366591029
2025-10-04,0.0,0.0,16.382860000000008,0.0,4373.84033557,32,0.0,0.0,0.0,0.0,4373.84033557
2025-10-05,0.0,0.0,0.6652979649999999,0.0,1727.25406178,38,0.0,0.0,0.0,0.0,1727.25406178
2025-10-06,0.0,0.0,0.1930193,0.0,2718.383257769,37,0.0,0.0,0.0,0.0,2718.383257769
2025-10-07,0.0,0.0,7.464730000000031,0.0,4395.589559002,29,0.0,0.0,0.0,0.0,4395.589559002
2025-10-08,0.0,0.0,15.52534,0.0,3478.795036806,39,0.0,0.0,0.0,0.0,3478.795036806
2025-10-09,0.0,0.0,2.08664036,0.0,3980.586444749,39,0.0,0.0,0.0,0.0,3980.586444749
2025-10-10,0.0,0.0,5.740229999999999,0.0,2841.3034115,35,0.0,0.0,0.0,0.0,2841.3034115
2025-10-11,0.0,0.0,1.8441533200000024,0.0,3612.41474117,34,0.0,0.0,0.0,0.0,3612.41474117
2025-10-12,0.0,0.0,4.167571499999992,0.0,2450.494587017,34,0.0,0.0,0.0,0.0,2450.494587017
2025-10-13,0.0,0.0,3.770309999999995,0.0,4626.531808802,37,0.0,0.0,0.0,0.0,4626.531808802
2025-10-14,0.0,0.0,12.507845,0.0,4425.257603335,39,0.0,0.0,0.0,0.0,4425.257603335
2025-10-15,0.0,0.0,14.91161999999997,0.0,4993.963958082,31,0.0,0.0,0.0,0.0,4993.963958082
2025-10-16,0.0,0.0,11.155982434999999,0.0,4069.25758921,36,0.0,0.0,0.0,0.0,4069.25758921
2025-10-17,0.0,0.0,11.048569999999984,0.0,3260.625363964,31,0.0,0.0,0.0,0.0,3260.625363964
2025-10-18,0.0,0.0,6.37811350000001,0.0,4709.1091753,36,0.0,0.0,0.0,0.0,4709.1091753
2025-10-19,0.0,0.0,0.59952977,0.0,1633.38004723,46,0.0,0.0,0.0,0.0,1633.38004723
2025-10-20,0.0,0.0,0.10990004704999999,0.0,1793.906034444,32,0.0,0.0,0.0,0.0,1793.906034444
2025-10-21,0.0,0.0,0.82760972,0.0,3063.37692415,36,0.0,0.0,0.0,0.0,3063.37692415
2025-10-22,0.0,0.0,0.09583249000000002,0.0,2648.861809954,41,0.0,0.0,0.0,0.0,2648.861809954
2025-10-23,0.0,0.0,9.944879,0.0,3253.08957222,29,0.0,0.0,0.0,0.0,3253.08957222
2025-10-24,0.0,0.0,0.89291955,0.0,3980.003362106,40,0.0,0.0,0.0,0.0,3980.003362106
2025-10-25,0.0,0.0,3.6696490000000006,0.0,3053.9847264,35,0.0,0.0,0.0,0.0,3053.9847264
2025-10-26,0.0,0.0,4.7156204999999956,0.0,2262.61488273,30,0.0,0.0,0.0,0.0,2262.61488273
2025-10-27,0.0,0.0,-2.3798011199999998,0.0,2.10907212,8,0.0,0.0,0.0,0.0,2.10907212
