date,HS,HR,GAP,ActEnergy,SimEnergy,N_pts,HS_ref,HR_ref,ΔHS,ΔHR,Lost_kWh
2025-08-15,0.0,0.0,0.013630489999999995,25.1875,251.87141489,25,,,,,251.87141489
2025-08-16,0.0,0.0,1.2380540000000018,0.0,428.23960179,21,,,,,428.23960179
2025-08-17,0.0,0.0,0.8294069999999998,156.25,300.73824171,21,,,,,300.73824171
2025-08-18,0.0,0.0,1.3764409999999998,85.5,309.45734596,21,,,,,309.45734596
2025-08-19,0.0,0.0,5.329631150000001,226.0,520.587504154,22,,,,,520.587504154
2025-08-20,0.0,0.0,4.322123999999999,0.0,514.70110028,24,,,,,514.70110028
2025-08-21,0.0,0.0,3.7193104999999993,233.0625,500.16605969,22,,,,,500.16605969
2025-08-22,0.0,0.0,1.9403802000000003,160.125,323.76193820000003,21,,,,,323.76193820000003
2025-08-23,0.0,0.0,1.92817945,188.28125,421.12006472,22,,,,,421.12006472
2025-08-24,0.266806633840433,0.40517126072833193,3.04501865,242.53125,537.48226816,22,0.0,0.0,0.266806633840433,0.40517126072833193,394.07843344330945
2025-08-25,0.0,0.0,0.53546024,173.15625,400.7843219,27,0.0,0.0,0.0,0.0,400.7843219
2025-08-26,0.0,0.0,-0.5048430199999999,41.34375,154.702922819,33,0.0,0.0,0.0,0.0,154.702922819
2025-08-27,0.0,0.0,3.0724729999999996,0.0,317.527468173,22,0.0,0.0,0.0,0.0,317.527468173
2025-08-28,0.0,0.0,3.3754300000000006,0.0,454.39836136,22,0.0,0.0,0.0,0.0,454.39836136
2025-08-29,0.0,0.0,1.628743,157.03125,242.7721473,21,0.0,0.0,0.0,0.0,242.7721473
2025-08-30,0.0,0.0,1.412312,0.0,359.738423117,24,0.0,0.0,0.0,0.0,359.738423117
2025-08-31,0.0,0.0,1.3549034999999998,0.0,377.21884075,22,0.0,0.0,0.0,0.0,377.21884075
2025-09-01,0.0,0.0,1.8427355000000016,152.65625,453.07596733,22,0.0,0.0,0.0,0.0,453.07596733
2025-09-02,0.0,0.0,2.3324014999999996,184.8125,437.06243806000003,26,0.0,0.0,0.0,0.0,437.06243806000003
2025-09-03,0.0,0.0,0.9307169999999996,0.0,436.07416171,23,0.0,0.0,0.0,0.0,436.07416171
2025-09-04,0.0,0.0,1.398390000000001,0.0,384.77518342,29,0.0,0.0,0.0,0.0,384.77518342
2025-09-05,0.0,0.0,2.16377895,0.0,606.16769949,24,0.0,0.0,0.0,0.0,606.16769949
2025-09-06,0.0,0.0,2.8760728500000003,0.0,564.4173214260001,26,0.0,0.0,0.0,0.0,564.4173214260001
2025-09-07,0.0,0.0,-0.04538895000000001,112.28125,236.869610852,30,0.0,0.0,0.0,0.0,236.869610852
2025-09-08,0.19476695929279042,0.09171547816823626,3.6380930000000005,253.71875,419.104928572,24,0.0,0.0,0.19476695929279042,0.09171547816823626,337.47713600940943
