date,Soiling,RapidFault,ModelDrift,HS,HR,GAP,Lost_kWh,ActEnergy,SimEnergy
2025-10-12,True,True,True,0.0,0.0,1.3345372500000003,266.006489676,0.0,266.006489676
2025-10-13,True,True,True,0.0,0.0,4.68535,502.237804126,0.0,502.237804126
2025-10-14,True,True,True,0.0,0.0,3.8898170000000025,459.74837307,0.0,459.74837307
2025-10-15,True,True,True,0.0,0.0,0.9452399999999983,499.677590284,0.0,499.677590284
2025-10-16,True,True,True,0.0,0.0,0.6612792999999992,411.791324855,0.0,411.791324855
2025-10-17,True,True,True,0.0,0.0,0.6824469,356.465866395,0.0,356.465866395
2025-10-18,True,True,True,0.0,0.0,2.4741113999999995,504.52091528,0.0,504.52091528
2025-10-19,True,True,True,0.0,0.0,-0.9340849999999996,141.254694216,0.0,141.254694216
2025-10-20,True,True,True,0.0,0.0,0.6276611000000001,176.545890318,0.0,176.545890318
2025-10-21,True,True,True,0.0,0.0,0.22823557,327.808667313,0.0,327.808667313
2025-10-22,True,True,True,0.0,0.0,0.11855099999999652,281.991591505,0.0,281.991591505
2025-10-23,True,True,True,0.0,0.0,0.6322068000000001,360.0113653,0.0,360.0113653
2025-10-24,True,True,True,0.0,0.0,2.02306805,438.38282489,0.0,438.38282489
2025-10-25,True,True,True,0.0,0.0,2.0969699,328.942832435,0.0,328.942832435
2025-10-26,True,True,True,0.0,0.0,1.2698431499999994,235.43964229,0.0,235.43964229
2025-10-27,True,True,True,0.0,0.0,-0.05197861,0.05236593,0.0,0.05236593
